,State,Action,Reward,Error,Time,Max V,Mean V,State,Action,Reward,Error,Time,Max V,Mean V
,value_iter,value_iter,value_iter,value_iter,value_iter,value_iter,value_iter,policy_iter,policy_iter,policy_iter,policy_iter,policy_iter,policy_iter,policy_iter
Iteration,,,,,,,,,,,,,,
497,,,31558.493012604544,37.06502694499892,0.2000739574432373,31558.493012604544,6689.090606637561,,,50274.61476690069,18254.343946263096,241.40750789642334,50274.61476690069,16143.571193074044
498,,,31595.60284810378,36.9909339561371,0.2005171775817871,31595.60284810378,6707.474161329817,,,50274.61476690069,18217.353012306954,241.89133310317993,50274.61476690069,16161.825536997529
499,,,31632.638989363924,36.916989079159634,0.20098090171813965,31632.638989363924,6726.043749331834,,,50274.61476690069,18180.436023227816,242.36804699897766,50274.61476690069,16180.042889987057
500,,,31669.60121441072,36.84319201799386,0.20138192176818848,31669.60121441072,6744.427172796112,,,50274.61476690069,18143.592831209917,242.85292887687683,50274.61476690069,16198.223325987507
501,,,31706.490038947133,36.76954247714673,0.20189476013183594,31706.490038947133,6762.995003256061,,,50274.61476690069,18106.823288732852,243.3361110687256,50274.61476690069,16216.366918795939
502,,,31743.30524188607,36.69604016173034,0.20231080055236816,31743.30524188607,6781.378000500625,,,50274.61476690069,18070.127248571145,243.82877492904663,50274.61476690069,16234.473742061893
503,,,31780.047336871394,36.62268477745013,0.2027449607849121,31780.047336871394,6799.943788448949,,,50274.61476690069,18033.50456379371,244.31586289405823,50274.61476690069,16252.543869287685
504,,,31816.71610369964,36.54947603058247,0.20313382148742676,31816.71610369964,6818.326066838132,,,50274.61476690069,17996.955087763177,244.80738306045532,50274.61476690069,16270.577373828699
505,,,31853.312053963768,36.47641362799524,0.2035229206085205,31853.312053963768,6836.889529607236,,,50274.61476690069,17960.478674135265,245.28369998931885,50274.61476690069,16288.574328893685
506,,,31889.834968340416,36.40349727715616,0.2038881778717041,31889.834968340416,6855.27079884733,,,50274.61476690069,17924.075176858147,245.75626587867737,50274.61476690069,16306.534807545042
507,,,31926.28535637984,36.33072668609918,0.20424604415893555,31926.28535637984,6873.831656057744,,,50274.61476690069,17887.744450172104,246.22638583183289,50274.61476690069,16324.45888269912
508,,,31962.66299963527,36.25810156345261,0.2046070098876953,31962.66299963527,6892.211628182971,,,50274.61476690069,17851.486348608738,246.70239305496216,50274.61476690069,16342.346627126515
509,,,31998.968405622418,36.18562161842331,0.20496678352355957,31998.968405622418,6910.769601729578,,,50274.61476690069,17815.30072699035,247.17349100112915,50274.61476690069,16360.198113452345
510,,,32035.20135676758,36.11328656080997,0.20532608032226562,32035.20135676758,6929.147991088127,,,50274.61476690069,17779.187440429607,247.6485240459442,50274.61476690069,16378.013414156556
511,,,32071.362358560054,36.041096100976716,0.20567893981933594,32071.362358560054,6947.702805126482,,,50274.61476690069,17743.146344328623,248.12362790107727,50274.61476690069,16395.79260157421
512,,,32107.451194295732,35.969049949870396,0.2060379981994629,32107.451194295732,6966.0793283666235,,,50274.61476690069,17707.177294378802,248.59592175483704,50274.61476690069,16413.53574789576
513,,,32143.468367445585,35.89714781902143,0.2063889503479004,32143.468367445585,6984.630709299334,,,50274.61476690069,17671.280146559908,249.06486797332764,50274.61476690069,16431.24292516736
514,,,32179.413662171617,35.82538942053256,0.20674777030944824,32179.413662171617,7003.005085355607,,,50274.61476690069,17635.454757139374,249.54988598823547,50274.61476690069,16448.91420529114
515,,,32215.28757993453,35.75377446707941,0.2071840763092041,32215.28757993453,7021.552761818786,,,50274.61476690069,17599.700982672337,250.0253927707672,50274.61476690069,16466.549660025503
516,,,32251.089905758992,35.682302671915124,0.20761394500732422,32251.089905758992,7039.924711898263,,,50274.61476690069,17564.0186800005,250.50797414779663,50274.61476690069,16484.149360985393
517,,,32286.82113910346,35.61097374887444,0.20804715156555176,32286.82113910346,7058.468414748057,,,50274.61476690069,17528.407706251633,250.97559094429016,50274.61476690069,16501.713379642617
518,,,32322.48106585181,35.539787412352865,0.2085399627685547,32322.48106585181,7076.83766231668,,,50274.61476690069,17492.867918839365,251.46292304992676,50274.61476690069,16519.24178732609
519,,,32358.070183468266,35.46874337731336,0.20897603034973145,32358.070183468266,7095.377124615874,,,50274.61476690069,17457.399175462077,251.95770382881165,50274.61476690069,16536.73465522215
520,,,32393.588278692467,35.39784135930557,0.2093968391418457,32393.588278692467,7113.743395384856,,,50274.61476690069,17422.001334102813,252.42578196525574,50274.61476690069,16554.192054374835
521,,,32429.03584700236,35.327081074428065,0.2098228931427002,32429.03584700236,7132.278352389538,,,50274.61476690069,17386.674253028454,252.89862608909607,50274.61476690069,16571.614055686157
522,,,32464.412675989952,35.25646223935797,0.210252046585083,32464.412675989952,7150.641374301855,,,50274.61476690069,17351.41779078911,253.38220381736755,50274.61476690069,16589.00072991641
523,,,32499.71925915484,35.1859845713461,0.21062493324279785,32499.71925915484,7169.171563448163,,,50274.61476690069,17316.23180621788,253.9505751132965,50274.61476690069,16606.352147684418
524,,,32534.955384937977,35.11564778818678,0.21101093292236328,32534.955384937977,7187.531066665094,,,50274.61476690069,17281.1161584297,254.4938747882843,50274.61476690069,16623.66837946786
525,,,32570.121544868507,35.045451608253956,0.21137690544128418,32570.121544868507,7206.056227556034,,,50274.61476690069,17246.070706821458,254.97103881835938,50274.61476690069,16640.949495603512
526,,,32605.21752823295,34.975395750491145,0.21174097061157227,32605.21752823295,7224.411944443794,,,50274.61476690069,17211.09531107106,255.4682810306549,50274.61476690069,16658.195566287555
527,,,32640.243824597877,34.90547993438619,0.2121119499206543,32640.243824597877,7242.931818836113,,,50274.61476690069,17176.189831136693,255.95125794410706,50274.61476690069,16675.406661575846
528,,,32675.20022409199,34.835703879996544,0.2124779224395752,32675.20022409199,7261.283483952551,,,50274.61476690069,17141.354127256764,256.42717480659485,50274.61476690069,16692.582851384203
529,,,32710.087214327108,34.766067307937874,0.2128298282623291,32710.087214327108,7279.7978157437,,,50274.61476690069,17106.588059948885,256.9030408859253,50274.61476690069,16709.724205488685
530,,,32744.904586270753,34.696569939388894,0.21319794654846191,32744.904586270753,7298.14516582506,,,50274.61476690069,17071.89149000947,257.376690864563,50274.61476690069,16726.830793525853
531,,,32779.65282558782,34.627211496082595,0.21360206604003906,32779.65282558782,7316.653701040213,,,50274.61476690069,17037.2642785135,257.8678991794586,50274.61476690069,16743.902684993085
532,,,32814.33172408129,34.557991700303404,0.2139570713043213,32814.33172408129,7334.996474987975,,,50274.61476690069,17002.706286813238,258.3550720214844,50274.61476690069,16760.93994924882
533,,,32848.94176547689,34.48891027489225,0.21431708335876465,32848.94176547689,7353.498961767133,,,50274.61476690069,16968.217376538378,258.81820011138916,50274.61476690069,16777.942655512856
534,,,32883.48274240973,34.419966943255474,0.2146749496459961,32883.48274240973,7371.836900634918,,,50274.61476690069,16933.797409595172,259.2945189476013,50274.61476690069,16794.910872866614
535,,,32917.955136674136,34.351161429333246,0.2150430679321289,32917.955136674136,7390.333089220057,,,50274.61476690069,16899.4462481659,259.7749078273773,50274.61476690069,16811.84467025343
536,,,32952.358741734,34.28249345763672,0.21540594100952148,32952.358741734,7408.665936200614,,,50274.61476690069,16865.163754708305,260.25445199012756,50274.61476690069,16828.744116478818
537,,,32986.69403745996,34.21396275321908,0.21576499938964844,32986.69403745996,7427.155578922933,,,50274.61476690069,16830.949791955074,260.74027490615845,50274.61476690069,16845.60928021075
538,,,33020.96081814139,34.14556904167492,0.21614885330200195,33020.96081814139,7445.483079335177,,,50274.61476690069,16796.804222913514,261.22457695007324,50274.61476690069,16862.440229979926
539,,,33055.15956173291,34.077312049166466,0.21664881706237793,33055.15956173291,7463.965930602377,,,50274.61476690069,16762.72691086438,261.7159399986267,50274.61476690069,16879.23703418006
540,,,33089.29006334609,34.00919150238275,0.21728205680847168,33089.29006334609,7482.287831878518,,,50274.61476690069,16728.717719362074,262.2403030395508,50274.61476690069,16895.999761068146
541,,,33123.352799027176,33.94120712856963,0.21782493591308594,33123.352799027176,7500.763648162195,,,50274.61476690069,16694.77651223354,262.71587204933167,50274.61476690069,16912.728478764733
542,,,33157.347564706666,33.87335865551782,0.21833109855651855,33157.347564706666,7519.079699834904,,,50274.61476690069,16660.90315357811,263.19098114967346,50274.61476690069,16929.423255254187
543,,,33191.27483453003,33.80564581156767,0.21883702278137207,33191.27483453003,7537.548239657971,,,50274.61476690069,16627.097507766597,263.6607539653778,50274.61476690069,16946.084158384987
544,,,33225.13440524341,33.73806832559325,0.21940398216247559,33225.13440524341,7555.858193347662,,,50274.61476690069,16593.359439441054,264.1502079963684,50274.61476690069,16962.711255869974
545,,,33258.92674909911,33.67062592700759,0.219865083694458,33258.92674909911,7574.3192172718445,,,50274.61476690069,16559.6888135141,264.626531124115,50274.61476690069,16979.304615286637
546,,,33292.65166365566,33.60331834577562,0.22031092643737793,33292.65166365566,7592.622826673977,,,50274.61476690069,16526.085495168372,265.1191189289093,50274.61476690069,16995.86430407737
547,,,33326.309619279775,33.53614531240825,0.2207200527191162,33326.309619279775,7611.076097287406,,,50274.61476690069,16492.549349856006,265.60992789268494,50274.61476690069,17012.39038954976
548,,,33359.9004143391,33.46910655792877,0.2211148738861084,33359.9004143391,7629.373118159888,,,50274.61476690069,16459.080243298125,266.0893187522888,50274.61476690069,17028.88293887684
549,,,33393.42451732229,33.40220181391612,0.2214820384979248,33393.42451732229,7647.818400064715,,,50274.61476690069,16425.678041484294,266.575875043869,50274.61476690069,17045.34201909736
550,,,33426.881727402884,33.33543081248945,0.22184181213378906,33426.881727402884,7666.108590215351,,,50274.61476690069,16392.342610671858,267.0594527721405,50274.61476690069,17061.767697116065
551,,,33460.272511198964,33.268793286294425,0.2221968173980713,33460.272511198964,7684.546049493069,,,50274.61476690069,16359.073817385624,267.53461813926697,50274.61476690069,17078.16003970396
552,,,33493.59666868676,33.202288968514836,0.22254490852355957,33493.59666868676,7702.829502623442,,,50274.61476690069,16325.871528417132,268.0036721229553,50274.61476690069,17094.519113498565
553,,,33526.85466462125,33.13591759286834,0.22289204597473145,33526.85466462125,7721.258773460385,,,50274.61476690069,16292.735610824338,268.48384499549866,50274.61476690069,17110.844985004205
554,,,33560.046299778136,33.06967889360226,0.22324180603027344,33560.046299778136,7739.534916250987,,,50274.61476690069,16259.665931930753,268.9523859024048,50274.61476690069,17127.13772059225
555,,,33593.17203705675,33.003572605492224,0.22359704971313477,33593.17203705675,7757.95550149314,,,50274.61476690069,16226.662359325304,269.4628279209137,50274.61476690069,17143.3973865014
556,,,33626.23167802905,32.937598463856204,0.22394800186157227,33626.23167802905,7776.224097832235,,,50274.61476690069,16193.724760861596,269.9599678516388,50274.61476690069,17159.624048837948
557,,,33659.22568374612,32.87175620452737,0.22443699836730957,33659.22568374612,7794.635770026173,,,50274.61476690069,16160.853004657116,270.44173789024353,50274.61476690069,17175.817773576033
558,,,33692.153856573015,32.806045563873624,0.22496795654296875,33692.153856573015,7812.896585802417,,,50274.61476690069,16128.046959093283,270.920284986496,50274.61476690069,17191.97862655791
559,,,33725.01665571997,32.74046627879471,0.22540998458862305,33725.01665571997,7831.299119447877,,,50274.61476690069,16095.306492814589,271.3976550102234,50274.61476690069,17208.10667349423
560,,,33757.81388434196,32.675018086700106,0.22586703300476074,33757.81388434196,7849.551922538099,,,50274.61476690069,16062.631474727865,271.87301087379456,50274.61476690069,17224.201979964262
561,,,33790.54599981569,32.60970072554204,0.22625088691711426,33790.54599981569,7867.945094076015,,,50274.61476690069,16030.021774002422,272.35015082359314,50274.61476690069,17240.264611416213
562,,,33823.21280608292,32.544513933793525,0.2266249656677246,33823.21280608292,7886.189654333084,,,50274.61476690069,15997.47726006868,272.8374969959259,50274.61476690069,17256.294633167436
563,,,33855.814758694156,32.47945745044353,0.2269899845123291,33855.814758694156,7904.573242133683,,,50274.61476690069,15964.997802618296,273.30671405792236,50274.61476690069,17272.292110404727
564,,,33888.351662374786,32.41453101499809,0.22736573219299316,33888.351662374786,7922.809331374424,,,50274.61476690069,15932.583271603346,273.7909948825836,50274.61476690069,17288.257108184564
565,,,33920.82397085642,32.34973436750167,0.22773194313049316,33920.82397085642,7941.183115725378,,,50274.61476690069,15900.233537235921,274.27644300460815,50274.61476690069,17304.18969143339
566,,,33953.231489644946,32.28506724850084,0.22809290885925293,33953.231489644946,7959.410507718564,,,50274.61476690069,15867.948469987408,274.85861992836,50274.61476690069,17320.089924947846
567,,,33985.574670660324,32.22052939906877,0.22845196723937988,33985.574670660324,7977.774270813225,,,50274.61476690069,15835.727940588418,275.42424488067627,50274.61476690069,17335.957873395055
568,,,34017.853320185815,32.15612056080218,0.22881507873535156,34017.853320185815,7995.992741267624,,,50274.61476690069,15803.571820027686,275.9059109687805,50274.61476690069,17351.793601312867
569,,,34050.067888336984,32.0918404757995,0.22917509078979492,34050.067888336984,8014.3462671933,,,50274.61476690069,15771.479979551941,276.3873448371887,50274.61476690069,17367.597173110116
570,,,34082.21818217136,32.02768888668669,0.22954297065734863,34082.21818217136,8032.555593745801,,,50274.61476690069,15739.452290665311,276.8698148727417,50274.61476690069,17383.36865306689
571,,,34114.30465000732,31.96366553660721,0.22990202903747559,34114.30465000732,8050.898668472112,,,50274.61476690069,15707.488625128759,277.35643005371094,50274.61476690069,17399.108105334777
572,,,34146.327099673574,31.89977016919761,0.23025774955749512,34146.327099673574,8069.098630675899,,,50274.61476690069,15675.588854959624,277.83391404151917,50274.61476690069,17414.815593937125
573,,,34178.28597769846,31.836002528627205,0.23061084747314453,34178.28597769846,8087.4310420431875,,,50274.61476690069,15643.752852431075,278.30944085121155,50274.61476690069,17430.49118276931
574,,,34210.181092678795,31.772362359574544,0.2311098575592041,34210.181092678795,8105.621421355983,,,50274.61476690069,15611.980490071513,278.79203510284424,50274.61476690069,17446.134935598962
575,,,34242.012889360056,31.708849407220356,0.23151779174804688,34242.012889360056,8123.942959063792,,,50274.61476690069,15580.27164066438,279.2660689353943,50274.61476690069,17461.746916066255
576,,,34273.78117710408,31.64546341725361,0.23189592361450195,34273.78117710408,8142.123538836167,,,50274.61476690069,15548.626177247193,279.74181294441223,50274.61476690069,17477.327187684143
577,,,34305.48639888058,31.582204135885632,0.23227214813232422,34305.48639888058,8160.4339944317735,,,50274.61476690069,15517.04397311132,280.21677589416504,50274.61476690069,17492.875813838607
578,,,34337.12836481338,31.51907130981624,0.23263788223266602,34337.12836481338,8178.604559895516,,,50274.61476690069,15485.524901801593,280.704638004303,50274.61476690069,17508.392857788942
579,,,34368.70751610353,31.456064686270793,0.23306703567504883,34368.70751610353,8196.903726762539,,,50274.61476690069,15454.068837115383,281.1959478855133,50274.61476690069,17523.878382667965
580,,,34400.22366363377,31.393184012959892,0.23343682289123535,34400.22366363377,8215.064065019094,,,50274.61476690069,15422.675653102484,281.6815700531006,50274.61476690069,17539.3324514823
581,,,34431.67724684356,31.33042903811409,0.23379993438720703,34431.67724684356,8233.35173836614,,,50274.61476690069,15391.3452240644,282.1929819583893,50274.61476690069,17554.75512711263
582,,,34463.06807737153,31.267799510465096,0.23416495323181152,34463.06807737153,8251.501638375094,,,50274.61476690069,15360.077424554065,282.6736328601837,50274.61476690069,17570.14647231391
583,,,34494.39659290258,31.20529517924041,0.23459410667419434,34494.39659290258,8269.777615224499,,,50274.61476690069,15328.872129374844,283.14138102531433,50274.61476690069,17585.506549715687
584,,,34525.662605828205,31.142915794180965,0.2350459098815918,34525.662605828205,8287.916867792148,,,50274.61476690069,15297.729213580693,283.61776399612427,50274.61476690069,17600.835421822285
585,,,34556.86655208576,31.080661105510302,0.23545193672180176,34556.86655208576,8306.180946968741,,,50274.61476690069,15266.648552475255,284.1088590621948,50274.61476690069,17616.133151013088
586,,,34588.00824481662,31.018530863963065,0.23586392402648926,34588.00824481662,8324.309344736705,,,50274.61476690069,15235.63002161134,284.5876910686493,50274.61476690069,17631.39979954278
587,,,34619.08811821753,30.956524820768806,0.2362370491027832,34619.08811821753,8342.561326856669,,,50274.61476690069,15204.67349679063,285.07364082336426,50274.61476690069,17646.635429541613
588,,,34650.10598617674,30.89464272765494,0.23659396171569824,34650.10598617674,8360.678664290574,,,50274.61476690069,15173.778854063079,285.5660719871521,50274.61476690069,17661.840103015627
589,,,34681.06228115739,30.83288433684163,0.23694896697998047,34681.06228115739,8378.918351750339,,,50274.61476690069,15142.945969726292,286.04151916503906,50274.61476690069,17677.013881846913
590,,,34711.95681779161,30.771249401051875,0.23730897903442383,34711.95681779161,8397.024425128557,,,50274.61476690069,15112.174720325245,286.5286068916321,50274.61476690069,17692.15682779386
591,,,34742.79002681582,30.709737673502417,0.23766493797302246,34742.79002681582,8415.251622093769,,,50274.61476690069,15081.464982651858,287.01829385757446,50274.61476690069,17707.269002491408
592,,,34773.561723603074,30.648348907889584,0.2380218505859375,34773.561723603074,8433.346229496225,,,50274.61476690069,15050.816633744018,287.50752210617065,50274.61476690069,17722.35046745128
593,,,34804.27233716999,30.587082858425077,0.23837494850158691,34804.27233716999,8451.56074189077,,,50274.61476690069,15020.22955088566,288.0060861110687,50274.61476690069,17737.40128406225
594,,,34834.92168362756,30.52593927979322,0.23872685432434082,34834.92168362756,8469.6436831878,,,50274.61476690069,14989.703611605859,288.47880482673645,50274.61476690069,17752.421513590354
595,,,34865.51019027946,30.464917927169296,0.23908090591430664,34865.51019027946,8487.84531868289,,,50274.61476690069,14959.23869367881,288.96177411079407,50274.61476690069,17767.41121717918
596,,,34896.03767397171,30.40401855623361,0.23944401741027832,34896.03767397171,8505.916395524171,,,50274.61476690069,14928.834675122684,289.4475178718567,50274.61476690069,17782.37045585008
597,,,34926.50456030187,30.34324092314023,0.23980498313903809,34926.50456030187,8524.104963527478,,,50274.61476690069,14898.491434199537,289.92083501815796,50274.61476690069,17797.299290502426
598,,,34956.91066684802,30.282584784534322,0.2401599884033203,34956.91066684802,8542.163979331006,,,50274.61476690069,14868.20884941512,290.40771198272705,50274.61476690069,17812.19778191385
599,,,34987.25641750845,30.22204989755207,0.24051594734191895,34987.25641750845,8560.339290975875,,,50274.61476690069,14837.986799517645,290.89928793907166,50274.61476690069,17827.06599074048
600,,,35017.541630590364,30.16163601980969,0.2408750057220459,35017.541630590364,8578.38605091701,,,50274.61476690069,14807.825163497806,291.38977098464966,50274.61476690069,17841.90397751722
601,,,35047.76672829955,30.101342909405957,0.24141597747802734,35047.76672829955,8596.547919051707,,,50274.61476690069,14777.72382058849,291.8748459815979,50274.61476690069,17856.711802657945
602,,,35077.93152966948,30.04117032492826,0.24181509017944336,35077.93152966948,8614.582230052283,,,50274.61476690069,14747.682650263654,292.35698890686035,50274.61476690069,17871.489526455753
603,,,35108.036455220164,29.981118025446335,0.24222087860107422,35108.036455220164,8632.730469229322,,,50274.61476690069,14717.701532238265,292.8501281738281,50274.61476690069,17886.237209083236
604,,,35138.0813247084,29.92118577051636,0.2426159381866455,35138.0813247084,8650.752139946791,,,50274.61476690069,14687.7803464678,293.33486890792847,50274.61476690069,17900.954910592696
605,,,35168.0665569752,29.861373320160567,0.24298787117004395,35168.0665569752,8668.886566412311,,,50274.61476690069,14657.918973147676,293.8052258491516,50274.61476690069,17915.642690916386
606,,,35197.991972497795,29.801680434892347,0.24335193634033203,35197.991972497795,8686.895407228982,,,50274.61476690069,14628.117292712868,294.2857930660248,50274.61476690069,17930.300609866757
607,,,35227.8579884449,29.742106875702746,0.2437129020690918,35227.8579884449,8705.015838912172,,,50274.61476690069,14598.375185837207,294.78032398223877,50274.61476690069,17944.92872713669
608,,,35257.66442601129,29.682652404055773,0.24407601356506348,35257.66442601129,8723.011661924476,,,50274.61476690069,14568.692533433239,295.2549948692322,50274.61476690069,17959.52710229975
609,,,35287.41170070005,29.62331678190057,0.2444310188293457,35287.41170070005,8741.11791842708,,,50274.61476690069,14539.069216651356,295.736750125885,50274.61476690069,17974.095794810404
610,,,35317.099634420665,29.564099771654213,0.2448129653930664,35317.099634420665,8759.100537434913,,,50274.61476690069,14509.505116879795,296.2279028892517,50274.61476690069,17988.634864004278
611,,,35346.728641017246,29.50500113620774,0.2451770305633545,35346.728641017246,8777.192440020763,,,50274.61476690069,14480.000115743638,296.71270298957825,50274.61476690069,18003.144369098376
612,,,35376.29854311109,29.446020638939586,0.24553585052490234,35376.29854311109,8795.161670516878,,,50274.61476690069,14450.554095104744,297.2091989517212,50274.61476690069,18017.624369191344
613,,,35405.80975289396,29.38715804368252,0.2458958625793457,35405.80975289396,8813.239042101515,,,50274.61476690069,14421.166937061173,297.68372082710266,50274.61476690069,18032.07492326367
614,,,35435.262093696176,29.328413114753573,0.24625086784362793,35435.262093696176,8831.194938246894,,,50274.61476690069,14391.838523946502,298.1622109413147,50274.61476690069,18046.496090177952
615,,,35464.655976063725,29.26978561693977,0.24660611152648926,35464.655976063725,8849.258249616236,,,50274.61476690069,14362.568738329615,298.63935685157776,50274.61476690069,18060.88792867912
616,,,35493.991224033074,29.21127531549459,0.24696707725524902,35493.991224033074,8867.200509110386,,,50274.61476690069,14333.357463014176,299.1362159252167,50274.61476690069,18075.250497394674
617,,,35523.26824651106,29.15288197613654,0.24731683731079102,35523.26824651106,8885.24893764235,,,50274.61476690069,14304.204581038057,299.62269592285156,50274.61476690069,18089.583854834906
618,,,35552.48686823747,29.094605365066684,0.24767470359802246,35552.48686823747,8903.177263745818,,,50274.61476690069,14275.109975673084,300.12136483192444,50274.61476690069,18103.888059393168
619,,,35581.647496486505,29.036445248942726,0.24803400039672852,35581.647496486505,8921.210637259548,,,50274.61476690069,14246.073530424228,300.6102430820465,50274.61476690069,18118.163169346062
620,,,35610.749956698484,28.978401394886845,0.2484149932861328,35610.749956698484,8939.124852137244,,,50274.61476690069,14217.095129029372,301.09574699401855,50274.61476690069,18132.409242853708
621,,,35639.79465452149,28.92047357050103,0.2487790584564209,35639.79465452149,8957.143000062528,,,50274.61476690069,14188.174655458924,301.5618438720703,50274.61476690069,18146.62633795996
622,,,35668.781416093574,28.862661543833866,0.24913501739501953,35668.781416093574,8975.042927520022,,,50274.61476690069,14159.311993915127,302.0431978702545,50274.61476690069,18160.81451259264
623,,,35697.7106454432,28.804965083408405,0.24949908256530762,35697.7106454432,8993.045680887166,,,50274.61476690069,14130.507028831818,302.52335691452026,50274.61476690069,18174.973824563775
624,,,35726.58216940335,28.747383958200686,0.24993681907653809,35726.58216940335,9010.931146360437,,,50274.61476690069,14101.759644873657,303.0140190124512,50274.61476690069,18189.10433156983
625,,,35755.39639038933,28.689917937672476,0.25041675567626953,35755.39639038933,9028.918337790235,,,50274.61476690069,14073.069726936073,303.5052909851074,50274.61476690069,18203.206091191925
626,,,35784.1531359263,28.632566791709166,0.25086474418640137,35784.1531359263,9046.78916833544,,,50274.61476690069,14044.43716014438,303.9855899810791,50274.61476690069,18217.27916089608
627,,,35812.852806822855,28.575330290693074,0.2513699531555176,35812.852806822855,9064.76063202913,,,50274.61476690069,14015.861829853746,304.46637988090515,50274.61476690069,18231.323598033447
628,,,35841.49523129356,28.518208205444182,0.2517719268798828,35841.49523129356,9082.61665631248,,,50274.61476690069,13987.343621648322,304.9456660747528,50274.61476690069,18245.33945984052
629,,,35870.080808546685,28.461200307240404,0.2521650791168213,35870.080808546685,9100.572228041829,,,50274.61476690069,13958.882421341195,305.4291980266571,50274.61476690069,18259.326803439395
630,,,35898.609367483456,28.404306367824574,0.25255298614501953,35898.609367483456,9118.41327632947,,,50274.61476690069,13930.478114973397,305.9172327518463,50274.61476690069,18273.285685837953
631,,,35927.08130571825,28.347526159396494,0.25291013717651367,35927.08130571825,9136.352793426846,,,50274.61476690069,13902.13058881409,306.3811058998108,50274.61476690069,18287.216163930152
632,,,35955.49645283619,28.29085945460284,0.2532639503479004,35955.49645283619,9154.178697574822,,,50274.61476690069,13873.839729359515,306.8534038066864,50274.61476690069,18301.118294496187
633,,,35983.85520486409,28.23430602655523,0.253619909286499,35983.85520486409,9172.101998923376,,,50274.61476690069,13845.605423333067,307.34347200393677,50274.61476690069,18314.992134202766
634,,,36012.15739206824,28.177865648810467,0.25397491455078125,36012.15739206824,9189.91259236764,,,50274.61476690069,13817.4275576843,307.82563877105713,50274.61476690069,18328.83773960332
635,,,36040.40340889428,28.121538095382164,0.25432395935058594,36040.40340889428,9207.819518391512,,,50274.61476690069,13789.306019588988,308.29629373550415,50274.61476690069,18342.655167138226
636,,,36068.59308628694,28.065323140732545,0.2546837329864502,36068.59308628694,9225.614636138003,,,50274.61476690069,13761.240696448313,308.7613890171051,50274.61476690069,18356.444473135038
637,,,36096.72681711697,28.00922055977432,0.255037784576416,36096.72681711697,9243.505028792575,,,50274.61476690069,13733.231475888611,309.25432085990906,50274.61476690069,18370.205713808708
638,,,36124.80443300483,27.953230127874548,0.2553870677947998,36124.80443300483,9261.284507407314,,,50274.61476690069,13705.278245760795,309.7425539493561,50274.61476690069,18383.938945261816
639,,,36152.82632525267,27.897351620845598,0.2559630870819092,36152.82632525267,9279.158210169544,,,50274.61476690069,13677.380894140006,310.23536586761475,50274.61476690069,18397.6442234848
640,,,36180.79232615399,27.841584814955212,0.25650691986083984,36180.79232615399,9296.92188776883,,,50274.61476690069,13649.539309325108,310.7063410282135,50274.61476690069,18411.321604356162
641,,,36208.702825448614,27.785929486908373,0.25691795349121094,36208.702825448614,9314.778745627618,,,50274.61476690069,13621.753379838272,311.1962637901306,50274.61476690069,18424.97114364271
642,,,36236.55765610038,27.73038541386623,0.2573060989379883,36236.55765610038,9332.526461868249,,,50274.61476690069,13594.02299442445,311.6822850704193,50274.61476690069,18438.59289699977
643,,,36264.357206293025,27.674952373422286,0.2577509880065918,36264.357206293025,9350.366321314852,,,50274.61476690069,13566.348042051097,312.1488230228424,50274.61476690069,18452.186919971413
644,,,36292.10130965805,27.61963014362837,0.2581899166107178,36292.10130965805,9368.097917384403,,,50274.61476690069,13538.72841190751,312.6312448978424,50274.61476690069,18465.753267990687
645,,,36319.79035282931,27.564418502972643,0.25859498977661133,36319.79035282931,9385.920626402922,,,50274.61476690069,13511.163993404632,313.1074810028076,50274.61476690069,18479.291996379816
646,,,36347.42417010331,27.509317230384397,0.2589890956878662,36347.42417010331,9403.635945010083,,,50274.61476690069,13483.654676174327,313.5930800437927,50274.61476690069,18492.803160350442
647,,,36375.0031465702,27.454326105240824,0.25937795639038086,36375.0031465702,9421.441353067992,,,50274.61476690069,13456.200350069135,314.075740814209,50274.61476690069,18506.286815003838
648,,,36402.52711718885,27.399444907354876,0.2597479820251465,36402.52711718885,9439.140238432949,,,50274.61476690069,13428.800905161837,314.55636405944824,50274.61476690069,18519.74301533113
649,,,36429.99646551187,27.344673416986154,0.26013684272766113,36429.99646551187,9456.928196471661,,,50274.61476690069,13401.456231744907,315.03123807907104,50274.61476690069,18533.171816213515
650,,,36457.41102715782,27.290011414823766,0.2605428695678711,36457.41102715782,9474.61049431655,,,50274.61476690069,13374.166220330124,315.5169839859009,50274.61476690069,18546.57327242248
651,,,36484.77118414794,27.235458682005685,0.26091909408569336,36484.77118414794,9492.380854742063,,,50274.61476690069,13346.930761648171,316.009006023407,50274.61476690069,18559.94743862003
652,,,36512.07677275784,27.18101500009459,0.26129674911499023,36512.07677275784,9510.046412281443,,,50274.61476690069,13319.749746648135,316.4889121055603,50274.61476690069,18573.2943693589
653,,,36539.328173483496,27.126680151108644,0.2616591453552246,36539.328173483496,9527.799028955013,,,50274.61476690069,13292.623066497074,316.96302795410156,50274.61476690069,18586.614119082773
654,,,36566.52522325495,27.07245391749015,0.26201891899108887,36566.52522325495,9545.447694886423,,,50274.61476690069,13265.550612579666,317.43128085136414,50274.61476690069,18599.90674212649
655,,,36593.66830104898,27.018336082105293,0.2624051570892334,36593.66830104898,9563.182423115311,,,50274.61476690069,13238.532276497592,317.93373680114746,50274.61476690069,18613.172292716292
