,"('vi', 100)","('pi', 100)","('vi', 200)","('pi', 200)","('vi', 300)","('pi', 300)","('vi', 400)","('pi', 400)","('vi', 500)","('pi', 500)","('vi', 600)","('pi', 600)","('vi', 700)","('pi', 700)","('vi', 800)","('pi', 800)","('vi', 900)","('pi', 900)","('vi', 1000)","('pi', 1000)"
437,,,,,,,,,4590.590127245926,4590.590968604894,1523.321418939991,1523.3222602989615,507.49358975137136,507.4944311103433,171.06849084832004,171.0693322072917,59.65015407925255,59.650995438223745,50.226472941924186,50.22649199667998
438,,,,,,,,,4641.55156267236,4641.552404031331,1540.1989895882314,1540.1998309472012,513.0831574039063,513.0839987628783,172.91966168288127,172.92050304185224,60.2632307377264,60.264072096697525,50.226472941924186,50.22649199667998
439,,,,,,,,,4693.079287797925,4693.080129156895,1557.2641058643474,1557.26494722332,518.7348370153724,518.7356783743431,174.7914029540117,174.7922443129836,60.88311997896128,60.883961337932405,50.226472941924186,50.22649199667998
440,,,,,,,,,4745.179595302975,4745.180436661938,1574.5188517982758,1574.5196931572439,524.4493187814453,524.4501601404185,176.6839432429177,176.6847846018889,61.509897505209615,61.51073886418088,50.226472941924186,50.22649199667998
441,,,,,,,,,4797.858847792882,4797.859689151848,1591.9653345779545,1591.9661759369217,530.2273005673477,530.2281419263204,178.59751367082666,178.59835502979803,62.14363985993659,62.144481218907735,50.226472941924186,50.22649199667998
442,,,,,,,,,4851.123478575083,4851.1243199340615,1609.6056848066448,1609.6065261656115,536.0694879930572,536.0703293520295,180.53234792721273,180.53318928618378,62.78442443716721,62.78526579613838,50.226472941924186,50.22649199667998
443,,,,,,,,,4904.979992444719,4904.980833803694,1627.442056763136,1627.442898122109,541.9765945194923,541.9774358784653,182.4886822983374,182.48952365730867,63.432329490938855,63.43317084991001,50.226472941924186,50.22649199667998
444,,,,,,,,,4959.434966478991,4959.435807837965,1645.4766286648317,1645.4774700238002,547.949341535636,547.9501828946077,184.4667556961042,184.4675970550752,64.08743414485684,64.08827550382816,50.226472941924186,50.22649199667998
445,,,,,,,,,5014.495050840392,5014.495892199366,1663.7116029337374,1663.71244429271,553.9884584466308,553.9892998056024,186.46680968723263,186.46765104620428,64.74981840175855,64.75065976072958,50.226472941924186,50.22649199667998
446,,,,,,,,,5070.166969588845,5070.167810947816,1682.149206465461,1682.15004782443,560.0946827628588,560.095524121832,188.48908852276423,188.48992988173546,65.41956315348139,65.42040451245269,50.226472941924186,50.22649199667998
447,,,,,,,,,5126.457521502827,5126.458362861795,1700.7916909011274,1700.7925322600975,566.268760190014,566.2696015489869,190.53383916788565,190.53468052685645,66.09675019074392,66.09759154971508,50.226472941924186,50.22649199667998
448,,,,,,,,,5183.373580909685,5183.374422268664,1719.6413329023947,1719.6421742613627,572.5114447201554,572.5122860791274,192.60131133209117,192.60215269106268,66.78146221313229,66.78230357210353,50.226472941924186,50.22649199667998
449,,,,,,,,,5240.922098525143,5240.922939884118,1738.700434429436,1738.701275788408,578.8234987237959,578.824340082767,194.69175749967872,194.69259885864994,67.47378283920142,67.47462419817252,50.226472941924186,50.22649199667998
450,,,,,,,,,5299.11010230211,5299.110943661086,1757.9713230221184,1757.972164381091,585.2056930430041,585.2065344019762,196.80543296058192,196.8062743195534,68.1737966166848,68.17463797565631,50.226472941924186,50.22649199667998
451,,,,,,,,,5357.944698288975,5357.945539647947,1777.4563520841855,1777.4571934431624,591.6588070855403,591.6596484445134,198.94259584154716,198.94343720051796,68.88158903282203,68.88243039179298,50.226472941924186,50.22649199667998
452,,,,,,,,,5417.433071497391,5417.43391285637,1797.157901170722,1797.1587425296927,598.1836289200378,598.1844702790111,201.10350713765555,201.10434849662684,69.59724652479552,69.59808788376677,50.226472941924186,50.22649199667998
453,,,,,,,,,5477.58248677977,5477.583328138746,1817.0783762786912,1817.0792176376658,604.7809553722446,604.7817967312179,203.28843074420078,203.28927210317184,70.3208564902899,70.32169784926121,50.226472941924186,50.22649199667998
454,,,,,,,,,5538.40028971642,5538.401131075397,1837.2202101408034,1837.2210514997766,611.4515921223352,611.4524334813091,205.49763348891034,205.49847484788083,71.05250729816305,71.05334865713431,50.226472941924186,50.22649199667998
455,,,,,,,,,5599.893907512653,5599.894748871624,1857.5858625225949,1857.5867038815647,618.1963538033008,618.1971951622734,207.73138516453432,207.73222652350503,71.79228829923787,71.79312965820895,50.226472941924186,50.22649199667998
456,,,,,,,,,5662.0708499057855,5662.071691264757,1878.1778205228075,1878.1786618817785,625.0160641004298,625.0169054594038,209.9899585617944,209.99079992076642,72.54028983721508,72.54113119618631,50.226472941924186,50.22649199667998
457,,,,,,,,,5724.938710082251,5724.939551441228,1898.99859887713,1898.9994402361044,631.9115558519098,631.9123972108815,212.27362950269557,212.2744708616667,73.29660325970538,73.29744461867662,50.226472941924186,50.22649199667998
458,,,,,,,,,5788.505165604919,5788.506006963888,1920.0507402653138,1920.0515816242878,638.8836711505195,638.8845125094929,214.58267687420923,214.58351823318117,74.06132092938542,74.0621622883569,50.226472941924186,50.22649199667998
459,,,,,,,,,5852.777979350647,5852.778820709619,1941.3368156216623,1941.3376569806346,645.933261446481,645.9341028054544,216.91738266233472,216.91822402130526,74.83453623527727,74.83537759424867,50.226472941924186,50.22649199667998
460,,,,,,,,,5917.7650004583475,5917.765841817326,1962.8594244490207,1962.860265807992,653.0611876514373,653.0620290104105,219.2780319865328,219.27887334550343,75.61634360415323,75.61718496312454,50.226472941924186,50.22649199667998
461,,,,,,,,,5983.474165287529,5983.475006646504,1984.621195136235,1984.6220364952064,660.2683202435824,660.2691616025543,221.66491313454725,221.66575449351888,76.40683851206713,76.4076798710382,50.226472941924186,50.22649199667998
462,,,,,,,,,6049.9134983874765,6049.914339746448,2006.6247852791205,2006.625626638092,667.5555393739671,667.5563807329399,224.07831759761137,224.07915895658294,77.20611749601454,77.20695885498569,50.226472941924186,50.22649199667998
463,,,,,,,,,6117.091113477254,6117.0919548362335,2028.8728820050217,2028.8737233639938,674.9237349739981,674.9245763329708,226.5185401060433,226.51938146501402,78.014278165722,78.01511952469299,50.226472941924186,50.22649199667998
464,,,,,,,,,6185.015214436574,6185.016055795556,2051.3682023009765,2051.369043659945,682.3738068641,682.3746482230739,228.98587866523997,228.986720024211,78.83141921556707,78.83226057453847,50.226472941924186,50.22649199667998
465,,,,,,,,,6253.694096307664,6253.694937666642,2074.113493345506,2074.114334704482,689.9066648636183,689.90750622259,231.48063459207367,231.48147595104396,79.657640436632,79.65848179560314,50.226472941924186,50.22649199667998
466,,,,,,,,,6323.13614630826,6323.136987667236,2097.111532844127,2097.112374203105,697.5232289019156,697.5240702608888,234.00311255168256,234.0039539106534,80.49304272888862,80.49388408785978,50.226472941924186,50.22649199667998
467,,,,,,,,,6393.349844855897,6393.350686214868,2120.3651293685607,2120.365970727533,705.2244291307292,705.2252704897027,236.55362059468436,236.55446195365576,81.33772811352232,81.33856947249357,50.226472941924186,50.22649199667998
468,,,,,,,,,6464.343766603527,6464.344607962512,2143.8771226996955,2143.8779640586663,713.0112060377505,713.0120473967237,239.13247019479067,239.13331155376193,82.1917997453906,82.1926411043616,50.226472941924186,50.22649199667998
469,,,,,,,,,6536.126581486735,6536.127422845716,2167.6503841744398,2167.651225533411,720.8845105614887,720.8853519204597,241.7399762868493,241.74081764582047,83.0553619256192,83.05620328459038,50.226472941924186,50.22649199667998
470,,,,,,,,,6608.707055782449,6608.707897141428,2191.6878170363316,2191.6886583953083,728.8453042073927,728.8461455663656,244.37645730530102,244.3772986642723,83.92852011434192,83.92936147331321,50.226472941924186,50.22649199667998
471,,,,,,,,,6682.094053179558,6682.09489453854,2215.9923567901214,2215.993198149096,736.894559165286,736.8954005242575,247.04223522306899,247.04307658204036,84.81138094357797,84.81222230254912,50.226472941924186,50.22649199667998
472,,,,,,,,,6756.296535861341,6756.297377220321,2240.5669715602367,2240.5678129192083,745.0332584280756,745.0340997870492,249.73763559087908,249.7384769498497,85.70405223025465,85.70489358922585,50.226472941924186,50.22649199667998
473,,,,,,,,,6831.32356559995,6831.324406958932,2265.414662453266,2265.415503812238,753.2623959118132,753.2632372707857,252.46298757701578,252.46382893598766,86.60664298937402,86.6074843483453,50.226472941924186,50.22649199667998
474,,,,,,,,,6907.184304863061,6907.185146222038,2290.538463924457,2290.5393052834324,761.5829765770604,761.5838179360352,255.218624007525,255.21946536649617,87.5192634473266,87.52010480629765,50.226472941924186,50.22649199667998
475,,,,,,,,,6983.8880179328125,6983.88885929179,2315.9414441483154,2315.9422855072917,769.9960165516299,769.9968579106018,258.0048814068529,258.005722765824,88.4420250553506,88.44286641432217,50.226472941924186,50.22649199667998
476,,,,,,,,,7061.444072037164,7061.444913396146,2341.6267053932547,2341.6275467522278,778.5025432546644,778.5033846136379,260.8221000389468,260.8229413979189,89.37504050314658,89.37588186211796,50.226472941924186,50.22649199667998
477,,,,,,,,,7139.861938493879,7139.862779852859,2367.597384400481,2367.5982257594537,787.1035955221188,787.1044368810915,263.6706239488109,263.67146530778143,90.31842373263457,90.31926509160573,50.226472941924186,50.22649199667998
478,,,,,,,,,7219.151193867145,7219.152035226127,2393.85665276706,2393.8574941260304,795.8002237336178,795.8010650925892,266.5508010045165,266.5516423634874,91.2722899518716,91.27313131084314,50.226472941924186,50.22649199667998
479,,,,,,,,,7299.321521137105,7299.322362496088,2420.4077173332144,2420.408558692192,804.5934899407317,804.5943312997041,269.4629829396896,269.4638242986606,92.2367556491217,92.23759700809298,50.226472941924186,50.22649199667998
480,,,,,,,,,7380.382710882372,7380.383552241356,2447.253820573986,2447.2546619329623,813.4844679966811,813.4853093556544,272.40752539646303,272.4083667554342,93.21193860707974,93.21277996605102,50.226472941924186,50.22649199667998
481,,,,,,,,,7462.344662475643,7462.345503834628,2474.3982409951946,2474.399082354168,822.474243687475,822.4750850464459,275.3847879689072,275.3856293278784,94.19795791725655,94.19879927622787,50.226472941924186,50.22649199667998
482,,,,,,,,,7545.217385292676,7545.218226651663,2501.8442935337953,2501.845134892767,831.5639148645006,831.5647562234745,278.3951342469476,278.3959756059192,95.1949339945225,95.19577535349376,50.226472941924186,50.22649199667998
483,,,,,,,,,7629.010999934624,7629.011841293609,2529.5953299627504,2529.596171321724,840.7545915786163,840.7554329375864,281.43893186076343,281.43977321973483,96.20298859181266,96.20382995078374,50.226472941924186,50.22649199667998
484,,,,,,,,,7713.735739463999,7713.736580822982,2557.654739300329,2557.655580659303,850.0473962156922,850.0482375746642,284.5165525256874,284.51739388465813,97.22224481499583,97.22308617396692,50.226472941924186,50.22649199667998
485,,,,,,,,,7799.401950654359,7799.402792013346,2586.0259482239753,2586.0267895829525,859.4434636336943,859.4443049926648,287.628372087596,287.6292134465659,98.25282713790759,98.25366849687867,50.226472941924186,50.22649199667998
486,,,,,,,,,7886.0200952538635,7886.020936612847,2614.7124214888026,2614.7132628477807,868.9439413012607,868.9447826602319,290.7747705688132,290.7756119277845,99.2948614175525,99.29570277652383,50.226472941924186,50.22649199667998
487,,,,,,,,,7973.600751262911,7973.601592621894,2643.7176623507085,2643.7185037096824,878.5499894378487,878.550830796819,293.9561322145164,293.9569735734886,100.34847490947386,100.34931626844502,50.226472941924186,50.22649199667998
488,,,,,,,,,8062.154614225915,8062.155455584902,2673.0452129941764,2673.0460543531512,888.2627811554133,888.2636225143848,297.17284553966397,297.1736868986356,101.41379628329364,101.41463764226472,50.226472941924186,50.22649199667998
489,,,,,,,,,8151.692498537512,8151.693339896497,2702.6986549649096,2702.6994963238785,898.0835026016725,898.0843439606422,300.4253033764375,300.4261447354089,102.49095563842585,102.49179699739707,50.226472941924186,50.22649199667998
490,,,,,,,,,8242.225338763186,8242.226180122174,2732.681609607156,2732.682450966131,908.0133531049617,908.0141944639339,303.71390292221867,303.7147442811893,103.58008451996635,103.58092587893766,50.226472941924186,50.22649199667998
491,,,,,,,,,8333.764190974662,8333.765032333647,2762.997738506002,2762.9985798649773,918.0535453207025,918.054386679674,307.0390457880967,307.03988714706713,104.68131593475572,104.68215729372685,50.226472941924186,50.22649199667998
492,,,,,,,,,8426.32023410009,8426.321075459078,2793.6507439345096,2793.6515852934826,928.2053053794883,928.2061467384594,310.4011380479084,310.4019794068797,105.79478436762204,105.7956257265934,50.226472941924186,50.22649199667998
493,,,,,,,,,8519.904771289226,8519.905612648212,2824.6443693058495,2824.6452106648194,938.4698730368289,938.4707143958024,313.8005902878383,313.80143164680993,106.92062579780608,106.92146715677742,50.226472941924186,50.22649199667998
494,,,,,,,,,8614.529231293807,8614.530072652793,2855.9823996304526,2855.9832409894266,948.8485018245458,948.8493431835188,317.23781765655,317.23865901552057,108.05897771556656,108.05981907453736,50.226472941924186,50.22649199667998
495,,,,,,,,,8710.205169863271,8710.206011222259,2887.668661978262,2887.6695033372357,959.3424592038649,959.3433005628362,320.7132399158916,320.71408127486245,109.2099791389698,109.21082049794094,50.226472941924186,50.22649199667998
496,,,,,,,,,8806.944271155942,8806.94511251493,2919.7070259460693,2919.7078673050496,969.9530267201837,969.9538680791576,324.2272814921569,324.2281228511281,110.37377063086923,110.37461198984055,50.226472941924186,50.22649199667998
497,,,,,,,,,8904.758349165942,8904.75919052493,2952.1014041301296,2952.102245489107,980.6815001596048,980.6823415185778,327.7803715279147,327.7812128868859,111.55049431606936,111.55133567504015,50.226472941924186,50.22649199667998
498,,,,,,,,,9003.659349165942,9003.66019052493,2984.855752603915,2984.8565939628843,991.5291897071527,991.530031066125,331.3729439344203,331.3737852933924,112.74029389868186,112.74113525765337,50.226472941924186,50.22649199667998
499,,,,,,,,,9103.659349165942,9103.66019052493,3017.9740714012814,3017.974912760254,1002.4974201067926,1002.4982614657648,335.0054374446028,335.0062788035734,113.94331467967764,113.94415603864896,50.226472941924186,50.22649199667998
500,,,,,,,,,,,3051.460405004951,3051.4612463639273,1013.5875308232066,1013.5883721821796,338.6782956666457,338.67913702561657,115.15970357462888,115.16054493359995,50.226472941924186,50.22649199667998
501,,,,,,,,,,,3085.318842840435,3085.3196841994077,1024.8008762053696,1024.8017175643406,342.3919671381597,342.3928084971304,116.38960913165198,116.39045049062331,50.226472941924186,50.22649199667998
502,,,,,,,,,,,3119.5535197754325,3119.554361134406,1036.13882565195,1036.1396670109218,346.1469053809623,346.14774673993423,117.6331815495476,117.63402290851897,50.226472941924186,50.22649199667998
503,,,,,,,,,,,3154.1686166248032,3154.1694579837836,1047.6027637785442,1047.603605137516,349.94356895646,349.94441031543187,118.89057269614477,118.89141405511593,50.226472941924186,50.22649199667998
504,,,,,,,,,,,3189.1683606611396,3189.169202020105,1059.194090586758,1059.1949319457303,353.7824215216494,353.78326288062124,120.16193612684462,120.16277748581578,50.226472941924186,50.22649199667998
505,,,,,,,,,,,3224.557026130979,3224.557867489956,1070.9142216351931,1070.9150629941657,357.6639318857407,357.6647732447101,121.44742710337702,121.44826846234815,50.226472941924186,50.22649199667998
506,,,,,,,,,,,3260.338934776846,3260.3397761358206,1082.7645882123159,1082.7654295712862,361.5885740674066,361.58941542637916,122.7472026127571,122.74804397172869,50.226472941924186,50.22649199667998
507,,,,,,,,,,,3296.518456364964,3296.5192977239417,1094.74663751123,1094.747478870201,365.5568273526788,365.55766871165025,124.06142138646081,124.06226274543195,50.226472941924186,50.22649199667998
