,Reward,Error,Time,Max V,Mean V,Alpha,Epsilon
9348,0.0,0.00736053057806596,62.510143995285034,1.0,0.2965704622935573,0.01,0.01
9349,0.0,0.013770580863003645,62.51991891860962,1.0,0.2964787221712206,0.01,0.01
9350,-0.1,0.0,62.520002126693726,1.0,0.2964787221712206,0.01,0.01
9351,0.0,0.00882699753007915,62.52959704399109,1.0,0.2964546701341799,0.01,0.01
9352,0.0,0.009003988270812668,62.53823375701904,1.0,0.2964909999159547,0.01,0.01
9353,0.0,0.006157051713241546,62.5458459854126,1.0,0.29645314999824873,0.01,0.01
9354,-0.1,0.03210316147855245,62.55107593536377,1.0,0.29633719205183695,0.01,0.01
9355,0.0,0.004598338000764091,62.55950593948364,1.0,0.29633639368482784,0.01,0.01
9356,-0.1,0.0,62.55957293510437,1.0,0.29633639368482784,0.01,0.01
9357,0.0,0.0,62.559617042541504,1.0,0.29633639368482784,0.01,0.01
9358,-0.1,0.011600245278832924,62.561712980270386,1.0,0.29638380567404243,0.01,0.01
9359,-0.1,0.004605906259828915,62.562339782714844,1.0,0.296404643930627,0.01,0.01
9360,-0.1,0.0037413155516608093,62.56292510032654,1.0,0.2964629457361217,0.01,0.01
9361,0.0,0.0,62.562973976135254,1.0,0.2964629457361217,0.01,0.01
9362,-0.1,0.023435887210688816,62.58088397979736,1.0,0.2965856118342426,0.01,0.01
9363,0.0,0.008377658995416815,62.59003973007202,1.0,0.29661399858751986,0.01,0.01
9364,0.0,0.0,62.59009289741516,1.0,0.29661399858751986,0.01,0.01
9365,-0.1,0.0,62.590168952941895,1.0,0.29661399858751986,0.01,0.01
9366,0.0,0.005749309894200305,62.599180698394775,1.0,0.29663567846636585,0.01,0.01
9367,1.0,0.0,62.599266052246094,1.0,0.29663567846636585,0.01,0.01
9368,0.0,0.013187276392807479,62.61794090270996,1.0,0.2967804242032046,0.01,0.01
9369,-0.1,0.00994294602239458,62.62507176399231,1.0,0.29692032242958966,0.01,0.01
9370,0.0,0.0,62.625109910964966,1.0,0.29692032242958966,0.01,0.01
9371,-0.1,0.029316733549402424,62.62748694419861,1.0,0.29690332834851807,0.01,0.01
9372,0.0,0.006754864161806651,62.635891914367676,1.0,0.29688334522270843,0.01,0.01
9373,-0.1,0.030901479508581173,62.650521755218506,1.0,0.29696574199629244,0.01,0.01
9374,0.0,0.008385554078105206,62.66274380683899,1.0,0.2969680858028518,0.01,0.01
9375,0.0,0.004778379054738019,62.677873849868774,1.0,0.29694962315487644,0.01,0.01
9376,-0.1,0.009891942836336293,62.67813992500305,1.0,0.29699454299250316,0.01,0.01
9377,0.0,0.004457232829538138,62.686646938323975,1.0,0.2970022870802399,0.01,0.01
9378,-0.1,0.009691119722693542,62.68999671936035,1.0,0.29703858245443415,0.01,0.01
9379,0.0,0.006549356744046608,62.697263956069946,1.0,0.29701236114289387,0.01,0.01
9380,-0.1,0.0,62.697303771972656,1.0,0.29701236114289387,0.01,0.01
9381,-0.1,0.0,62.69736886024475,1.0,0.29701236114289387,0.01,0.01
9382,0.0,0.006036757766730877,62.71285891532898,1.0,0.2970335541758492,0.01,0.01
9383,1.0,0.0,62.71300005912781,1.0,0.2970335541758492,0.01,0.01
9384,1.0,0.0,62.713095903396606,1.0,0.2970335541758492,0.01,0.01
9385,0.0,0.0,62.71314883232117,1.0,0.2970335541758492,0.01,0.01
9386,0.0,0.0,62.71318984031677,1.0,0.2970335541758492,0.01,0.01
9387,0.0,0.004369595290426326,62.740559816360474,1.0,0.2970516705747397,0.01,0.01
9388,0.0,0.008691152278527847,62.74868202209473,1.0,0.29704812117911905,0.01,0.01
9389,-0.1,0.0,62.7487359046936,1.0,0.29704812117911905,0.01,0.01
9390,0.0,0.004198036938975747,62.75707387924194,1.0,0.2970313076862289,0.01,0.01
9391,-0.1,0.01232528827242596,62.75973582267761,1.0,0.29703855839453025,0.01,0.01
9392,-0.1,0.01217585856399822,62.773170948028564,1.0,0.29714645508518556,0.01,0.01
9393,0.0,0.008466184828823331,62.788389921188354,1.0,0.2972164766240667,0.01,0.01
9394,-0.1,0.006426779876700886,62.7929847240448,1.0,0.29722073967763774,0.01,0.01
9395,-0.1,0.0,62.79305076599121,1.0,0.29722073967763774,0.01,0.01
9396,-0.1,0.020612368780429366,62.79988193511963,1.0,0.2970023686350022,0.01,0.01
9397,0.0,0.004997782780136961,62.808552980422974,1.0,0.2969844666085786,0.01,0.01
9398,-0.1,0.0,62.80860495567322,1.0,0.2969844666085786,0.01,0.01
9399,-0.1,0.009073967597834479,62.80898690223694,1.0,0.29687955186489734,0.01,0.01
9400,-0.1,0.0,62.80912494659424,1.0,0.29687955186489734,0.01,0.01
9401,0.0,0.0,62.80916404724121,1.0,0.29687955186489734,0.01,0.01
9402,0.0,0.0,62.8092098236084,1.0,0.29687955186489734,0.01,0.01
9403,0.0,0.011994807710525857,62.82214093208313,1.0,0.2968934140602404,0.01,0.01
9404,0.0,0.0,62.82219195365906,1.0,0.2968934140602404,0.01,0.01
9405,0.0,0.0,62.82223701477051,1.0,0.2968934140602404,0.01,0.01
9406,0.0,0.009685552076881654,62.831114053726196,1.0,0.29689166214194296,0.01,0.01
9407,0.0,0.020279923012608086,62.85934090614319,1.0,0.29710152561594305,0.01,0.01
9408,-0.1,0.01201229969961301,62.859495878219604,1.0,0.2970844823533034,0.01,0.01
9409,0.0,0.008297327788447273,62.869160890579224,1.0,0.29716265866609193,0.01,0.01
9410,0.0,0.008310374221294214,62.88376975059509,1.0,0.29728216752430925,0.01,0.01
9411,-0.1,0.007700642799765775,62.884453773498535,1.0,0.29736826853978865,0.01,0.01
9412,-0.1,0.0,62.884531021118164,1.0,0.29736826853978865,0.01,0.01
9413,-0.1,0.0024024433387165034,62.88813090324402,1.0,0.2974058067169561,0.01,0.01
9414,-0.1,0.0,62.88827586174011,1.0,0.2974058067169561,0.01,0.01
9415,-0.1,0.0,62.888327836990356,1.0,0.2974058067169561,0.01,0.01
9416,0.0,0.00831509035024991,62.900254011154175,1.0,0.2974298122920933,0.01,0.01
9417,0.0,0.0,62.90029788017273,1.0,0.2974298122920933,0.01,0.01
9418,0.0,0.008674089573535382,62.91245079040527,1.0,0.2973715493660942,0.01,0.01
9419,0.0,0.015288457373580477,62.918643951416016,1.0,0.29755339013840876,0.01,0.01
9420,0.0,0.027793907639812446,62.94399094581604,1.0,0.2975705157320932,0.01,0.01
9421,0.0,0.004072058397991074,62.95109987258911,1.0,0.29754144054315657,0.01,0.01
9422,0.0,0.014651045125395418,62.96511101722717,1.0,0.2973490987522067,0.01,0.01
9423,0.0,0.004828032072430155,62.97287392616272,1.0,0.2973636487830645,0.01,0.01
9424,0.0,0.005653585845449949,62.991703033447266,1.0,0.2973568889201331,0.01,0.01
9425,-0.1,0.0,62.99180603027344,1.0,0.2973568889201331,0.01,0.01
9426,1.0,0.0,62.99186682701111,1.0,0.2973568889201331,0.01,0.01
9427,0.0,0.009226580991873345,62.9989709854126,1.0,0.29742643931797996,0.01,0.01
9428,0.0,0.0064452497580356205,63.012934923172,1.0,0.2974992121363615,0.01,0.01
9429,0.0,0.006064211653464047,63.0246958732605,1.0,0.29755382168597855,0.01,0.01
9430,-0.1,0.0,63.024786949157715,1.0,0.29755382168597855,0.01,0.01
9431,0.0,0.006456250576002492,63.03887176513672,1.0,0.29758563938907007,0.01,0.01
9432,0.0,0.0,63.03891587257385,1.0,0.29758563938907007,0.01,0.01
9433,0.0,0.0,63.038970947265625,1.0,0.29758563938907007,0.01,0.01
9434,0.0,0.0020425645625080646,63.04690480232239,1.0,0.29757579610187845,0.01,0.01
9435,-0.1,0.020930602968164774,63.05138802528381,1.0,0.2979026805232561,0.01,0.01
9436,0.0,0.0,63.05144715309143,1.0,0.2979026805232561,0.01,0.01
9437,0.0,0.0036369446899217617,63.066765785217285,1.0,0.2979017782420593,0.01,0.01
9438,0.0,0.0,63.06682300567627,1.0,0.2979017782420593,0.01,0.01
9439,-0.1,0.0004873356427751441,63.06747484207153,1.0,0.2979093928614777,0.01,0.01
9440,1.0,1.0891471346655643,63.06752896308899,1.0,0.2979093928614777,0.01,0.01
9441,0.0,0.010989487285971489,63.088613986968994,1.0,0.29799831116581676,0.01,0.01
9442,0.0,0.007475006361174513,63.11595392227173,1.0,0.2980377181976327,0.01,0.01
9443,0.0,0.0,63.116008043289185,1.0,0.2980377181976327,0.01,0.01
9444,-0.1,0.020038245339046593,63.117037773132324,1.0,0.2980370465851905,0.01,0.01
9445,-0.1,0.0016950932922218942,63.1221969127655,1.0,0.29806353241788147,0.01,0.01
9446,-0.1,0.021549546445153403,63.1260769367218,1.0,0.2981916046171095,0.01,0.01
9447,-0.1,0.0,63.126171827316284,1.0,0.2981916046171095,0.01,0.01
9448,0.0,0.0,63.1262149810791,1.0,0.2981916046171095,0.01,0.01
9449,0.0,0.006392335294265361,63.1339647769928,1.0,0.2981867281331559,0.01,0.01
9450,-0.1,0.0034012143484678133,63.14162993431091,1.0,0.2981335841589611,0.01,0.01
9451,0.0,0.004866596364977438,63.16843295097351,1.0,0.2981475827824064,0.01,0.01
9452,0.0,0.0,63.168493032455444,1.0,0.2981475827824064,0.01,0.01
9453,0.0,0.0070988115728337076,63.17595911026001,1.0,0.29807904700621135,0.01,0.01
9454,0.0,0.004409126137900454,63.188132762908936,1.0,0.2981050087614503,0.01,0.01
9455,-0.1,0.0,63.18818473815918,1.0,0.2981050087614503,0.01,0.01
9456,-0.1,0.0,63.188234090805054,1.0,0.2981050087614503,0.01,0.01
9457,0.0,0.010117436593079399,63.20794701576233,1.0,0.2980581425255444,0.01,0.01
9458,0.0,0.009188121946966554,63.224300146102905,1.0,0.29811385290121867,0.01,0.01
9459,0.0,0.006341257181303295,63.23646593093872,1.0,0.29817252357459173,0.01,0.01
9460,0.0,0.01565830576938887,63.258294105529785,1.0,0.29830069678902227,0.01,0.01
9461,1.0,0.0,63.25835585594177,1.0,0.29830069678902227,0.01,0.01
9462,-0.1,0.0,63.258487701416016,1.0,0.29830069678902227,0.01,0.01
9463,0.0,0.02961029738248784,63.27939796447754,1.0,0.2985992708103861,0.01,0.01
9464,0.0,0.0,63.279447078704834,1.0,0.2985992708103861,0.01,0.01
9465,0.0,0.007894011942305545,63.289024114608765,1.0,0.29855544363165415,0.01,0.01
9466,0.0,0.010268785237068645,63.2956018447876,1.0,0.2985374602540891,0.01,0.01
9467,-0.1,0.004462523729164197,63.301774740219116,1.0,0.2985486729781796,0.01,0.01
9468,0.0,0.004424674829043074,63.30936098098755,1.0,0.29856283851542126,0.01,0.01
9469,0.0,0.010602177990243433,63.32168197631836,1.0,0.2984711587746834,0.01,0.01
9470,-0.1,0.01567329835896912,63.32543587684631,1.0,0.29854495803381875,0.01,0.01
9471,0.0,0.009804044298669434,63.33539414405823,1.0,0.298637023510415,0.01,0.01
9472,0.0,0.0,63.33543682098389,1.0,0.298637023510415,0.01,0.01
9473,-0.1,0.02676061951045039,63.34022402763367,1.0,0.2989603162377712,0.01,0.01
9474,0.0,0.01603680138411649,63.3617148399353,1.0,0.2990825262238859,0.01,0.01
9475,0.0,0.009139091017909051,63.370599031448364,1.0,0.29917925544111923,0.01,0.01
9476,-0.1,0.01610902059438345,63.385520935058594,1.0,0.2993267274427146,0.01,0.01
9477,0.0,0.006600951330044347,63.400558948516846,1.0,0.2992820075016021,0.01,0.01
9478,-0.1,0.0,63.40061378479004,1.0,0.2992820075016021,0.01,0.01
9479,-0.1,0.012231513416064252,63.41244387626648,1.0,0.2993203724780256,0.01,0.01
9480,-0.1,0.007477346213386249,63.416285037994385,1.0,0.2994372060126098,0.01,0.01
9481,-0.1,0.0,63.416332721710205,1.0,0.2994372060126098,0.01,0.01
9482,0.0,0.018786370401174424,63.43097710609436,1.0,0.29920092664075615,0.01,0.01
9483,-0.1,1.1,63.43103098869324,1.0,0.29920092664075615,0.01,0.01
9484,-0.1,0.02280260890656549,63.441818952560425,1.0,0.2992747201966204,0.01,0.01
9485,0.0,0.007669719327882407,63.448091983795166,1.0,0.29928429918798644,0.01,0.01
9486,0.0,0.007513868711014671,63.457722902297974,1.0,0.29927701191837874,0.01,0.01
9487,-0.1,0.0,63.45776891708374,1.0,0.29927701191837874,0.01,0.01
9488,0.0,0.015730506891856094,63.469982862472534,1.0,0.2991366504901175,0.01,0.01
9489,0.0,0.0,63.470032930374146,1.0,0.2991366504901175,0.01,0.01
9490,-0.1,0.0,63.470075845718384,1.0,0.2991366504901175,0.01,0.01
9491,-0.1,0.011662842082741286,63.473268032073975,1.0,0.2991001763036967,0.01,0.01
9492,0.0,0.004741287653191484,63.48235607147217,1.0,0.29906384266922065,0.01,0.01
9493,0.0,0.17069608493978128,63.51078987121582,1.0,0.2990389516454219,0.01,0.01
9494,0.0,0.0,63.51083493232727,1.0,0.2990389516454219,0.01,0.01
9495,-0.1,0.0,63.51088213920593,1.0,0.2990389516454219,0.01,0.01
9496,0.0,0.0,63.51093101501465,1.0,0.2990389516454219,0.01,0.01
9497,0.0,0.0,63.5109748840332,1.0,0.2990389516454219,0.01,0.01
9498,-0.1,0.0,63.51101803779602,1.0,0.2990389516454219,0.01,0.01
9499,-0.1,0.0,63.511088848114014,1.0,0.2990389516454219,0.01,0.01
9500,-0.1,0.02320711886925718,63.5297417640686,1.0,0.2987954260430675,0.01,0.01
9501,0.0,0.011707437359001316,63.542081117630005,1.0,0.29881588818789895,0.01,0.01
9502,0.0,0.005104562300662752,63.54932475090027,1.0,0.2988207308039127,0.01,0.01
9503,0.0,0.0388047750787472,63.5651741027832,1.0,0.29843365541949146,0.01,0.01
9504,0.0,0.0,63.56522488594055,1.0,0.29843365541949146,0.01,0.01
9505,0.0,0.0,63.56527280807495,1.0,0.29843365541949146,0.01,0.01
9506,-0.1,0.04035627102336345,63.57526993751526,1.0,0.29798875383511303,0.01,0.01
9507,-0.1,0.018317245797114898,63.582700967788696,1.0,0.2978728593695331,0.01,0.01
9508,-0.1,0.013556860521015276,63.58981513977051,1.0,0.2977301838336108,0.01,0.01
9509,0.0,0.01189535829247887,63.606476068496704,1.0,0.2978687334244465,0.01,0.01
9510,-0.1,0.0,63.60656380653381,1.0,0.2978687334244465,0.01,0.01
9511,-0.1,0.03613487932228629,63.609472036361694,1.0,0.29798038419922196,0.01,0.01
9512,0.0,0.02222706338253002,63.626147747039795,1.0,0.29821618711895204,0.01,0.01
9513,0.0,0.00793183504721201,63.63433885574341,1.0,0.29825928773608285,0.01,0.01
9514,-0.1,0.014311217485313825,63.64933681488037,1.0,0.2983871450161375,0.01,0.01
9515,0.0,0.009785225820357152,63.665517807006836,1.0,0.2984704337544637,0.01,0.01
9516,0.0,0.0047612149330736875,63.67595911026001,1.0,0.29845841112582705,0.01,0.01
9517,0.0,0.011707198978696542,63.684613943099976,1.0,0.29837614332647033,0.01,0.01
9518,0.0,0.08712280616150539,63.71534085273743,1.0,0.29944400221738954,0.01,0.01
9519,0.0,0.004622464030388074,63.72465896606445,1.0,0.2994681297362819,0.01,0.01
9520,0.0,0.03394355345957255,63.73819899559021,1.0,0.29934329652823655,0.01,0.01
9521,-0.1,0.0010481481023917327,63.73877787590027,1.0,0.2993596738423364,0.01,0.01
9522,-0.1,0.022817751150400495,63.743321895599365,1.0,0.2993755762040614,0.01,0.01
9523,-0.1,0.022379257050834756,63.77040481567383,1.0,0.2991221198839205,0.01,0.01
9524,0.0,0.0,63.77045392990112,1.0,0.2991221198839205,0.01,0.01
9525,0.0,0.029615611054326155,63.78668689727783,1.0,0.2995167088806987,0.01,0.01
9526,-0.1,0.0007963103484865397,63.789387941360474,1.0,0.29952915122989376,0.01,0.01
9527,-0.1,0.0,63.78943991661072,1.0,0.29952915122989376,0.01,0.01
9528,-0.1,0.00010061467111520297,63.795466899871826,1.0,0.29953072333412994,0.01,0.01
9529,0.0,0.008152517191707565,63.80199885368347,1.0,0.2995682892277507,0.01,0.01
9530,-0.1,0.015863579578303894,63.80842709541321,1.0,0.29956805970405753,0.01,0.01
9531,1.0,0.0,63.80851697921753,1.0,0.29956805970405753,0.01,0.01
9532,-0.1,0.0,63.808701038360596,1.0,0.29956805970405753,0.01,0.01
9533,-0.1,0.005705864680756997,63.8206889629364,1.0,0.2995952861312342,0.01,0.01
9534,0.0,0.007810810261776158,63.82856297492981,1.0,0.2996199489367642,0.01,0.01
9535,0.0,0.017299830716293985,63.84072399139404,1.0,0.29975665130440576,0.01,0.01
9536,0.0,0.0,63.840773820877075,1.0,0.29975665130440576,0.01,0.01
9537,0.0,0.003603292615134701,63.8586950302124,1.0,0.29979231028851283,0.01,0.01
9538,0.0,0.00773812705176935,63.87933897972107,1.0,0.29983286347032423,0.01,0.01
9539,-0.1,0.0,63.879400968551636,1.0,0.29983286347032423,0.01,0.01
9540,-0.1,0.0,63.8794469833374,1.0,0.29983286347032423,0.01,0.01
9541,0.0,0.01790479144490631,63.89401888847351,1.0,0.30009563062388683,0.01,0.01
9542,-0.1,0.022841217187890478,63.89616107940674,1.0,0.29978559371446756,0.01,0.01
9543,-0.1,0.0,63.89621305465698,1.0,0.29978559371446756,0.01,0.01
9544,-0.1,0.008179812511244389,63.905778884887695,1.0,0.2998112335131996,0.01,0.01
9545,-0.1,0.0,63.90584397315979,1.0,0.2998112335131996,0.01,0.01
9546,0.0,0.01138677007057326,63.92464280128479,1.0,0.29984321873300834,0.01,0.01
9547,1.0,0.0,63.92477083206177,1.0,0.29984321873300834,0.01,0.01
9548,0.0,0.008763725594083005,63.933804988861084,1.0,0.2997991436974357,0.01,0.01
9549,-0.1,0.033589958852621574,63.937559843063354,1.0,0.30009128965226345,0.01,0.01
9550,0.0,0.060871020832585596,63.96660900115967,1.0,0.29939522083615994,0.01,0.01
9551,0.0,0.0,63.966662883758545,1.0,0.29939522083615994,0.01,0.01
9552,0.0,0.008438316210729102,63.972752809524536,1.0,0.2993738329776995,0.01,0.01
9553,0.0,0.01216636389484855,63.988388776779175,1.0,0.2995112828619222,0.01,0.01
9554,0.0,0.005253209904013678,63.997750997543335,1.0,0.2995139980883911,0.01,0.01
9555,-0.1,0.0,63.99785089492798,1.0,0.2995139980883911,0.01,0.01
9556,0.0,0.005798354511686532,64.01230692863464,1.0,0.2995365081308484,0.01,0.01
9557,0.0,0.0,64.0123598575592,1.0,0.2995365081308484,0.01,0.01
9558,0.0,0.018378777943109048,64.02468585968018,1.0,0.2997593274161967,0.01,0.01
9559,0.0,0.0,64.02473878860474,1.0,0.2997593274161967,0.01,0.01
9560,0.0,0.005819897071231039,64.03216195106506,1.0,0.2998090877200268,0.01,0.01
9561,-0.1,0.012099227999043779,64.04282093048096,1.0,0.29965295967840927,0.01,0.01
9562,-0.1,0.005999752471029796,64.04396080970764,1.0,0.29971160659028095,0.01,0.01
9563,-0.1,0.00816057687141053,64.04472994804382,1.0,0.2996695912853104,0.01,0.01
9564,0.0,0.009241529942179444,64.06004691123962,1.0,0.2996761493167771,0.01,0.01
9565,0.0,0.009617240472197974,64.07468175888062,1.0,0.2996761712353677,0.01,0.01
9566,-0.1,0.04506688201438071,64.08269190788269,1.0,0.30010019116873105,0.01,0.01
9567,0.0,0.0,64.08273196220398,1.0,0.30010019116873105,0.01,0.01
9568,-0.1,0.0,64.08278203010559,1.0,0.30010019116873105,0.01,0.01
9569,0.0,0.0,64.08282709121704,1.0,0.30010019116873105,0.01,0.01
9570,0.0,0.0,64.08287787437439,1.0,0.30010019116873105,0.01,0.01
9571,0.0,0.008668676349507742,64.09178972244263,1.0,0.3001040236433294,0.01,0.01
9572,0.0,0.00996346310619789,64.10528993606567,1.0,0.2999920213974129,0.01,0.01
9573,-0.1,0.0039010098783512567,64.12299704551697,1.0,0.30003720343404716,0.01,0.01
9574,0.0,0.008533813679963809,64.13063287734985,1.0,0.29996855522824317,0.01,0.01
9575,0.0,0.004180609168473071,64.13905906677246,1.0,0.29999476359562405,0.01,0.01
9576,0.0,0.0,64.13919186592102,1.0,0.29999476359562405,0.01,0.01
9577,0.0,0.006258549369038358,64.14902091026306,1.0,0.3000046167036484,0.01,0.01
9578,-0.1,0.05576508231315502,64.16021680831909,1.0,0.29992899269142015,0.01,0.01
9579,-0.1,0.0,64.16026878356934,1.0,0.29992899269142015,0.01,0.01
9580,-0.1,0.0050891226126445754,64.16452407836914,1.0,0.299949996023065,0.01,0.01
9581,0.0,0.007351217914948471,64.17364192008972,1.0,0.2999155301410502,0.01,0.01
9582,0.0,0.009433672498082246,64.181147813797,1.0,0.2999252997836506,0.01,0.01
9583,0.0,0.0,64.18120288848877,1.0,0.2999252997836506,0.01,0.01
9584,0.0,0.012082732639582927,64.1901319026947,1.0,0.2998842131396403,0.01,0.01
9585,0.0,0.0,64.19017100334167,1.0,0.2998842131396403,0.01,0.01
9586,0.0,0.0,64.19021892547607,1.0,0.2998842131396403,0.01,0.01
9587,0.0,0.08842832629248981,64.20321488380432,1.0,0.3000789345116935,0.01,0.01
9588,0.0,0.004872978226329039,64.22635197639465,1.0,0.3001109896555786,0.01,0.01
9589,0.0,0.0,64.22642302513123,1.0,0.3001109896555786,0.01,0.01
9590,-0.1,0.002601261310527944,64.22735691070557,1.0,0.3000703449476016,0.01,0.01
9591,-0.1,0.0,64.22742986679077,1.0,0.3000703449476016,0.01,0.01
9592,0.0,0.005240550147832201,64.24335479736328,1.0,0.3000686684998971,0.01,0.01
9593,-0.1,0.02998218716724496,64.24514889717102,1.0,0.3004680789622268,0.01,0.01
9594,0.0,0.007153481323921629,64.25438094139099,1.0,0.30051865434560454,0.01,0.01
9595,0.0,0.009953088620758166,64.26275587081909,1.0,0.30061238159522297,0.01,0.01
9596,0.0,0.0,64.26280498504639,1.0,0.30061238159522297,0.01,0.01
9597,-0.1,0.0,64.26284289360046,1.0,0.30061238159522297,0.01,0.01
9598,0.0,0.011407372725393605,64.27259802818298,1.0,0.3007100243489436,0.01,0.01
9599,0.0,0.008558883236799875,64.29386496543884,1.0,0.30065352644761895,0.01,0.01
9600,0.0,0.007710089667792408,64.31229996681213,1.0,0.30071370060032343,0.01,0.01
9601,0.0,0.0,64.31234574317932,1.0,0.30071370060032343,0.01,0.01
9602,-0.1,0.03755763467659448,64.32184100151062,1.0,0.30101819327842017,0.01,0.01
9603,0.0,0.0025406843684985247,64.33676075935364,1.0,0.30102971922925004,0.01,0.01
9604,-0.1,0.004210435480238445,64.34353685379028,1.0,0.3010160134588553,0.01,0.01
9605,0.0,0.00967088291373469,64.3522617816925,1.0,0.30108327587165107,0.01,0.01
9606,0.0,0.0,64.35231184959412,1.0,0.30108327587165107,0.01,0.01
9607,-0.1,0.009095962002635821,64.35440993309021,1.0,0.301166382895073,0.01,0.01
9608,0.0,0.03478190969036363,64.37062287330627,1.0,0.30070116396123037,0.01,0.01
9609,-0.1,0.0,64.37067604064941,1.0,0.30070116396123037,0.01,0.01
9610,0.0,0.0,64.37072205543518,1.0,0.30070116396123037,0.01,0.01
9611,1.0,0.0,64.37077569961548,1.0,0.30070116396123037,0.01,0.01
9612,-0.1,0.07674434733584477,64.37649583816528,1.0,0.3004436883646697,0.01,0.01
9613,-0.1,0.0,64.37654781341553,1.0,0.3004436883646697,0.01,0.01
9614,0.0,0.04679931103181867,64.39076590538025,1.0,0.3003773878408177,0.01,0.01
9615,0.0,0.004514381944877743,64.40001893043518,1.0,0.300391282359854,0.01,0.01
9616,0.0,0.004968716382041605,64.40630507469177,1.0,0.3003513237388429,0.01,0.01
9617,0.0,0.04362566448245196,64.42215991020203,1.0,0.3008966293748219,0.01,0.01
9618,0.0,0.005259628164142605,64.43374705314636,1.0,0.30093233852835094,0.01,0.01
9619,0.0,0.0,64.43379402160645,1.0,0.30093233852835094,0.01,0.01
9620,0.0,0.0025973320220332163,64.44282984733582,1.0,0.30090785261895964,0.01,0.01
9621,-0.1,0.0265804633421078,64.44534492492676,1.0,0.3012314949518343,0.01,0.01
9622,1.0,0.0,64.4453980922699,1.0,0.3012314949518343,0.01,0.01
9623,0.0,0.005166087741709902,64.45481610298157,1.0,0.30121575482042345,0.01,0.01
9624,-0.1,0.0,64.45496892929077,1.0,0.30121575482042345,0.01,0.01
9625,-0.1,0.022604166714384394,64.46136713027954,1.0,0.3009146469994952,0.01,0.01
9626,0.0,0.007860576814277764,64.47033405303955,1.0,0.3009008280715463,0.01,0.01
9627,0.0,0.02096466672882169,64.4878659248352,1.0,0.30112539293937224,0.01,0.01
9628,-0.1,0.012020272770630364,64.4934549331665,1.0,0.30115857315483846,0.01,0.01
9629,-0.1,0.006561823670737408,64.49588799476624,1.0,0.3010560446599832,0.01,0.01
9630,0.0,0.00415876000192833,64.5113878250122,1.0,0.3010598578697088,0.01,0.01
9631,0.0,0.004159824277097934,64.52133512496948,1.0,0.3010242056220048,0.01,0.01
9632,-0.1,0.004835968014226685,64.52736902236938,1.0,0.30098208681927757,0.01,0.01
9633,-0.1,0.020578254588399902,64.53368091583252,1.0,0.3006605515913338,0.01,0.01
9634,0.0,0.00418876702573498,64.54918885231018,1.0,0.300660080004963,0.01,0.01
9635,-0.1,0.002999760426372705,64.55309796333313,1.0,0.30070695126162506,0.01,0.01
9636,-0.1,0.0,64.55314588546753,1.0,0.30070695126162506,0.01,0.01
9637,0.0,0.009449714862745706,64.560546875,1.0,0.30062588857689343,0.01,0.01
9638,0.0,0.00771095891724749,64.5725908279419,1.0,0.3006656595980834,0.01,0.01
9639,0.0,0.0,64.57264685630798,1.0,0.3006656595980834,0.01,0.01
9640,-0.1,0.0,64.5726900100708,1.0,0.3006656595980834,0.01,0.01
9641,-0.1,0.0,64.57276892662048,1.0,0.3006656595980834,0.01,0.01
9642,0.0,0.00334707503947429,64.5827579498291,1.0,0.3006228021028241,0.01,0.01
9643,0.0,0.0,64.5828149318695,1.0,0.3006228021028241,0.01,0.01
9644,-0.1,0.05090998445746615,64.58354687690735,1.0,0.3006855558444667,0.01,0.01
9645,0.0,0.0,64.58359789848328,1.0,0.3006855558444667,0.01,0.01
9646,-0.1,0.0,64.58375787734985,1.0,0.3006855558444667,0.01,0.01
9647,0.0,0.008846303887524942,64.59264898300171,1.0,0.30072634609755095,0.01,0.01
9648,0.0,0.0,64.59270286560059,1.0,0.30072634609755095,0.01,0.01
9649,0.0,0.0,64.59273982048035,1.0,0.30072634609755095,0.01,0.01
9650,0.0,0.009415953522214582,64.61086297035217,1.0,0.3006257713855164,0.01,0.01
9651,0.0,0.02131450346190579,64.62889289855957,1.0,0.3005865446040974,0.01,0.01
9652,0.0,0.007518683037722074,64.6377317905426,1.0,0.30057359488041513,0.01,0.01
9653,-0.1,0.0,64.63779473304749,1.0,0.30057359488041513,0.01,0.01
9654,0.0,0.004959581069194308,64.64579200744629,1.0,0.3005894211074511,0.01,0.01
9655,-0.1,0.012703988941626955,64.66336703300476,1.0,0.3007705961428283,0.01,0.01
9656,-0.1,0.008862097140032207,64.66520881652832,1.0,0.3007783574652546,0.01,0.01
9657,-0.1,0.011537429247900743,64.67433881759644,1.0,0.300769107557775,0.01,0.01
9658,0.0,0.006783045197108484,64.68658208847046,1.0,0.3006836906337768,0.01,0.01
9659,-0.1,0.0,64.68663191795349,1.0,0.3006836906337768,0.01,0.01
9660,-0.1,0.04655332351088562,64.68943285942078,1.0,0.30118005610106513,0.01,0.01
9661,0.0,0.008215474692929825,64.70768475532532,1.0,0.30111615500311295,0.01,0.01
9662,-0.1,0.0,64.70776605606079,1.0,0.30111615500311295,0.01,0.01
9663,-0.1,0.0,64.7078058719635,1.0,0.30111615500311295,0.01,0.01
9664,0.0,0.0,64.70785284042358,1.0,0.30111615500311295,0.01,0.01
9665,-0.1,0.01930317904793131,64.72307896614075,1.0,0.3013460579880838,0.01,0.01
9666,0.0,0.0,64.72312879562378,1.0,0.3013460579880838,0.01,0.01
