,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__ccp_alpha,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
16,0.015466928482055664,0.00035595012887254903,0.0008219083150227865,3.865682763104537e-06,0.00019151772293694676,{'model__ccp_alpha': 0.00019151772293694676},0.5428790199081164,0.5505359877488515,0.5635528330781011,0.5523226135783563,0.008534075292139114,12,1.0,1.0,1.0,1.0,0.0
17,0.015422979990641275,0.0003448747249747716,0.000896294911702474,5.240016351618884e-05,0.00020348758062050594,{'model__ccp_alpha': 0.00020348758062050594},0.5405819295558959,0.555895865237366,0.5566615620214395,0.5510464522715671,0.007406134828252604,16,1.0,1.0,1.0,1.0,0.0
18,0.015569925308227539,0.00040998998475588776,0.0008349418640136719,3.5683225505580343e-06,0.00021545743830406511,{'model__ccp_alpha': 0.00021545743830406511},0.5451761102603369,0.5604900459418071,0.555895865237366,0.5538540071465033,0.006416439555883919,7,1.0,1.0,1.0,1.0,0.0
19,0.016107877095540363,0.0007501278074329613,0.0008783340454101562,5.386782755974597e-05,0.00022742729598762427,{'model__ccp_alpha': 0.00022742729598762427},0.5474732006125574,0.5497702909647779,0.5513016845329249,0.5495150587034202,0.0015733573259236633,23,1.0,1.0,1.0,1.0,0.0
20,0.01693121592203776,0.001874474811892883,0.0008905728658040365,5.170599775021226e-05,0.00023939715367118344,{'model__ccp_alpha': 0.00023939715367118344},0.5497702909647779,0.5535987748851455,0.5620214395099541,0.5551301684532925,0.00511739092796414,4,1.0,1.0,1.0,1.0,0.0
21,0.015736977259318035,0.0003624184257286224,0.0008524258931477865,3.865682763104537e-06,0.0002513670113547426,{'model__ccp_alpha': 0.0002513670113547426},0.5405819295558959,0.5513016845329249,0.5597243491577335,0.5505359877488515,0.007833593289036626,21,1.0,0.9996171516079633,1.0,0.9998723838693211,0.0001804764627836906
22,0.015790939331054688,0.00034721887946951576,0.0008526643117268881,4.697646047634013e-06,0.0002633368690383018,{'model__ccp_alpha': 0.0002633368690383018},0.5436447166921899,0.554364471669219,0.5666156202143952,0.5548749361919346,0.009384776064752548,5,1.0,0.9996171516079633,1.0,0.9998723838693211,0.0001804764627836906
23,0.0157162348429362,0.00037770852586101113,0.0008453528086344401,9.425494562303559e-06,0.000275306726721861,{'model__ccp_alpha': 0.000275306726721861},0.5405819295558959,0.5551301684532925,0.5535987748851455,0.549770290964778,0.006527162762911911,22,1.0,0.9996171516079633,1.0,0.9998723838693211,0.0001804764627836906
24,0.015437920888264975,0.00036689927957619847,0.0008451143900553385,2.0547692122386057e-05,0.00028727658440542015,{'model__ccp_alpha': 0.00028727658440542015},0.5375191424196019,0.5467075038284839,0.5620214395099541,0.5487493619193466,0.010106681915887365,27,1.0,0.9996171516079633,0.9992343032159265,0.9996171516079633,0.00031259440311166576
25,0.015478054682413736,0.00034069229855785544,0.0008295377095540365,6.032613027683368e-06,0.00029924644208897933,{'model__ccp_alpha': 0.00029924644208897933},0.5359877488514548,0.5474732006125574,0.5643185298621746,0.5492598264420624,0.011634784400246524,24,1.0,0.9996171516079633,0.9988514548238897,0.9994895354772844,0.0004774958380262986
26,0.015544732411702475,0.0003948116806854301,0.0008273919423421224,3.865682763104537e-06,0.0003112162997725385,{'model__ccp_alpha': 0.0003112162997725385},0.5382848392036753,0.5581929555895865,0.55895865237366,0.5518121490556406,0.009570358988898771,15,1.0,0.9996171516079633,0.9992343032159265,0.9996171516079633,0.00031259440311166576
27,0.015536069869995117,0.0003179330003907955,0.0008261998494466146,2.2478319205810147e-06,0.00032318615745609763,{'model__ccp_alpha': 0.00032318615745609763},0.5436447166921899,0.552833078101072,0.5620214395099541,0.5528330781010721,0.0075022656746804766,11,0.9992343032159265,0.9996171516079633,0.9980857580398163,0.9989790709545687,0.0006507171405810157
28,0.01567991574605306,0.0004947208432574733,0.0008596579233805338,2.7640336129651493e-05,0.0003351560151396568,{'model__ccp_alpha': 0.0003351560151396568},0.5413476263399694,0.554364471669219,0.5719754977029097,0.555895865237366,0.012550577695910429,1,0.998468606431853,0.9988514548238897,0.9973200612557427,0.9982133741704952,0.0006507171405810157
29,0.015561421712239584,0.00027376463452009154,0.0008426507314046224,2.0039771413770656e-05,0.000347125872823216,{'model__ccp_alpha': 0.000347125872823216},0.5382848392036753,0.5627871362940275,0.5597243491577335,0.5535987748851454,0.010900539307842076,9,0.9977029096477795,0.9973200612557427,0.9961715160796325,0.9970648289943848,0.0006507171405810011
30,0.01583099365234375,0.0004068793567948979,0.0008490085601806641,1.2814120698767724e-05,0.00035909573050677516,{'model__ccp_alpha': 0.00035909573050677516},0.5482388973966309,0.5513016845329249,0.5620214395099541,0.5538540071465033,0.005909054059617296,7,0.9915773353751914,0.9942572741194488,0.9919601837672282,0.9925982644206228,0.0011834633097876329
31,0.015622695287068685,0.00034661908959930453,0.0008258819580078125,4.913197045667564e-06,0.00037106558819033434,{'model__ccp_alpha': 0.00037106558819033434},0.5482388973966309,0.557427258805513,0.5505359877488515,0.5520673813169985,0.003904302843486065,13,0.9839203675344563,0.9892802450229708,0.9888973966309341,0.9873660030627871,0.0024414403355932784
32,0.01572839419047038,0.00034530146340168975,0.0008192857106526693,4.49566384116203e-07,0.0003830354458738935,{'model__ccp_alpha': 0.0003830354458738935},0.5321592649310873,0.5459418070444104,0.5444104134762634,0.5408371618172537,0.006167966295862445,61,0.9659264931087289,0.9716692189892803,0.9716692189892803,0.9697549770290964,0.0027071469417555686
33,0.01583123207092285,0.00033773510039599184,0.0008691151936848959,5.9974266105826534e-05,0.0003950053035574527,{'model__ccp_alpha': 0.0003950053035574527},0.5398162327718223,0.5535987748851455,0.5444104134762634,0.5459418070444104,0.0057299500563154065,40,0.9666921898928025,0.9732006125574273,0.9716692189892803,0.9705206738131701,0.002778399828621395
34,0.015836238861083984,0.00033911738796223206,0.0008334318796793619,1.7007934696700331e-06,0.0004069751612410119,{'model__ccp_alpha': 0.0004069751612410119},0.5367534456355283,0.5444104134762634,0.5436447166921899,0.5416028586013272,0.003443271455648839,58,0.9670750382848392,0.9724349157733537,0.972052067381317,0.9705206738131701,0.0024414403355932784
35,0.01594082514444987,0.000371428719099577,0.0009667078653971354,0.00019174638721904162,0.00041894501892457105,{'model__ccp_alpha': 0.00041894501892457105},0.5375191424196019,0.5551301684532925,0.5428790199081164,0.5451761102603369,0.0073708673191391965,44,0.9659264931087289,0.9716692189892803,0.9701378254211332,0.9692445125063808,0.0024280624796376524
36,0.015842994054158527,0.0003308983239942263,0.0008343855539957682,2.614161841614807e-06,0.00043091487660813023,{'model__ccp_alpha': 0.00043091487660813023},0.5405819295558959,0.5482388973966309,0.5444104134762634,0.5444104134762634,0.0031259440311168386,47,0.9651607963246555,0.9724349157733537,0.9701378254211332,0.9692445125063808,0.0030360840360822497
37,0.015794833501180012,0.0003197649938842458,0.0008891423543294271,7.498566488832559e-05,0.0004428847342916894,{'model__ccp_alpha': 0.0004428847342916894},0.5436447166921899,0.5505359877488515,0.5513016845329249,0.5484941296579887,0.003443271455648787,28,0.9678407350689127,0.972052067381317,0.9701378254211332,0.9700102092904542,0.0017216357278244266
38,0.015837669372558594,0.0003728462585164974,0.0008356571197509766,3.0594470588239285e-06,0.00045485459197524853,{'model__ccp_alpha': 0.00045485459197524853},0.5482388973966309,0.5482388973966309,0.5421133231240429,0.5461970393057682,0.0028876234045392066,38,0.9628637059724349,0.968989280245023,0.9701378254211332,0.967330270546197,0.00319295456947343
39,0.015837351481119793,0.0003880195455141746,0.0008366107940673828,5.48189937622723e-06,0.0004668244496588077,{'model__ccp_alpha': 0.0004668244496588077},0.5459418070444104,0.5413476263399694,0.5474732006125574,0.544920877998979,0.002602868562324048,45,0.9609494640122511,0.9678407350689127,0.9693721286370597,0.9660541092394078,0.0036632721016863945
40,0.015865325927734375,0.0003194027776721848,0.0008333524068196615,2.1531132354965316e-06,0.0004787943073423669,{'model__ccp_alpha': 0.0004787943073423669},0.5375191424196019,0.5551301684532925,0.5405819295558959,0.5444104134762634,0.007682448669368268,47,0.9598009188361409,0.9663093415007658,0.9693721286370597,0.9651607963246555,0.00399093817537309
41,0.015921990076700848,0.0004362582410465154,0.0008370081583658854,4.616271887288922e-06,0.0004907641650259261,{'model__ccp_alpha': 0.0004907641650259261},0.5382848392036753,0.5520673813169985,0.5520673813169985,0.5474732006125574,0.006497152660213333,34,0.9590352220520674,0.9636294027565084,0.9659264931087289,0.9628637059724349,0.0028649750281576833
42,0.016657352447509766,0.0007188042460824379,0.001105944315592448,0.00032467990760738657,0.0005027340227094852,{'model__ccp_alpha': 0.0005027340227094852},0.5436447166921899,0.5581929555895865,0.5513016845329249,0.5510464522715671,0.005942035082604768,16,0.9582695252679939,0.9640122511485452,0.9655436447166922,0.962608473711077,0.0031311496034673834
43,0.016411383946736652,0.0003641920774811353,0.0008579095204671224,1.5539738581828538e-05,0.0005147038803930444,{'model__ccp_alpha': 0.0005147038803930444},0.5421133231240429,0.5436447166921899,0.5459418070444104,0.5438999489535478,0.0015733573259236633,51,0.9452526799387443,0.947166921898928,0.9486983154670751,0.9470393057682491,0.0014095662349651893
44,0.016350428263346355,0.00039795026490257464,0.0008529822031656901,2.433998240012098e-06,0.0005266737380766036,{'model__ccp_alpha': 0.0005266737380766036},0.5382848392036753,0.5375191424196019,0.5490045941807045,0.5416028586013272,0.005243144100095503,58,0.9418070444104135,0.9464012251148545,0.9498468606431854,0.9460183767228179,0.003293386396264407
45,0.01632857322692871,0.0004218324767035765,0.0008440812428792318,1.3795810893776532e-05,0.0005386435957601628,{'model__ccp_alpha': 0.0005386435957601628},0.5352220520673813,0.5398162327718223,0.5474732006125574,0.5408371618172536,0.0050533409579437034,62,0.9433384379785605,0.9429555895865237,0.947166921898928,0.9444869831546708,0.0019014375224287118
46,0.016103108723958332,0.0003942919690868425,0.0008426507314046224,1.5116983022128e-05,0.000550613453443722,{'model__ccp_alpha': 0.000550613453443722},0.5428790199081164,0.5329249617151608,0.5505359877488515,0.5421133231240428,0.0072100290412585805,56,0.944104134762634,0.9391271056661562,0.9479326186830015,0.9437212863705972,0.0036050145206292686
47,0.016053279240926106,0.0002837622053497608,0.0008269945780436198,1.6556315943399795e-06,0.0005625833111272811,{'model__ccp_alpha': 0.0005625833111272811},0.5375191424196019,0.5375191424196019,0.5520673813169985,0.5423685553854007,0.006858105585780714,55,0.9395099540581929,0.9364471669218989,0.9475497702909648,0.9411689637570189,0.004681964351159823
48,0.016320308049519856,0.00043359267732016323,0.0008340676625569662,1.1346542547591366e-05,0.0005745531688108403,{'model__ccp_alpha': 0.0005745531688108403},0.5490045941807045,0.5298621745788668,0.555895865237366,0.544920877998979,0.011013501281465768,45,0.928407350689127,0.9222817764165391,0.9356814701378254,0.9287901990811638,0.005477096409871086
49,0.016189972559611004,0.00040471787694693084,0.0008617242177327474,5.743738399424072e-05,0.0005865230264943995,{'model__ccp_alpha': 0.0005865230264943995},0.5359877488514548,0.5290964777947933,0.5474732006125574,0.5375191424196019,0.00758001143691551,77,0.9215160796324655,0.919218989280245,0.9341500765696784,0.9249617151607964,0.006564482465345427
50,0.016322930653889973,0.0005652656075538639,0.0009837150573730469,0.00022371803393524684,0.0005984928841779587,{'model__ccp_alpha': 0.0005984928841779587},0.5313935681470138,0.5321592649310873,0.5459418070444104,0.5364982133741706,0.006684941732367935,81,0.9211332312404288,0.9173047473200613,0.9333843797856048,0.9239407861153649,0.006858105585780672
51,0.01619442303975423,0.00033313712747675084,0.0008189678192138672,1.7520115919946514e-06,0.0006104627418615178,{'model__ccp_alpha': 0.0006104627418615178},0.5390505359877489,0.5283307810107197,0.5505359877488515,0.5393057682491067,0.009067034031818098,68,0.9196018376722818,0.9134762633996937,0.928407350689127,0.9204951505870342,0.006128232365259295
52,0.016241153081258137,0.00044184678693735645,0.0008494853973388672,3.7268110985733946e-05,0.000622432599545077,{'model__ccp_alpha': 0.000622432599545077},0.5359877488514548,0.5329249617151608,0.5482388973966309,0.5390505359877489,0.006616376414913571,70,0.9127105666156202,0.9077335375191424,0.9215160796324655,0.9139867279224094,0.0056985996839627445
53,0.016417980194091797,0.00028381553013803794,0.0009196599324544271,0.00013399114718119003,0.0006344024572286362,{'model__ccp_alpha': 0.0006344024572286362},0.5405819295558959,0.5321592649310873,0.5474732006125574,0.5400714650331802,0.006262299206934798,65,0.9100306278713629,0.905436447166922,0.9169218989280244,0.9107963246554364,0.004720071977770996
54,0.016451040903727215,0.0003018017188537682,0.0008212725321451823,3.3567288846878807e-06,0.0006463723149121953,{'model__ccp_alpha': 0.0006463723149121953},0.5275650842266463,0.5306278713629403,0.5451761102603369,0.5344563552833078,0.007682448669368217,92,0.9042879019908117,0.8977794793261868,0.9115620214395099,0.9045431342521694,0.005629592904571901
55,0.016542911529541016,0.0004986251986159294,0.0008344650268554688,1.373340685264079e-05,0.0006583421725957544,{'model__ccp_alpha': 0.0006583421725957544},0.5390505359877489,0.5199081163859112,0.5428790199081164,0.5339458907605922,0.0100485041781672,94,0.8920367534456355,0.8931852986217458,0.9023736600306279,0.895865237366003,0.0046259747218968805
56,0.01635400454203288,0.000349474542777815,0.000812689463297526,3.3848348361725575e-06,0.0006703120302793136,{'model__ccp_alpha': 0.0006703120302793136},0.5306278713629403,0.5229709035222052,0.5390505359877489,0.5308831036242981,0.006566962904680259,100,0.8893568147013783,0.8836140888208269,0.8970137825421133,0.8899948953547728,0.005488977327107333
57,0.01643204689025879,0.0003095746282872787,0.0008137226104736328,1.0115243642614567e-06,0.0006822818879628728,{'model__ccp_alpha': 0.0006822818879628728},0.5237366003062787,0.5313935681470138,0.5436447166921899,0.5329249617151608,0.0081992743257831,97,0.8809341500765697,0.8816998468606432,0.8924196018376723,0.8850178662582951,0.005243144100095503
58,0.016469240188598633,0.00028613732706274993,0.0008365313212076823,3.778781964673743e-05,0.000694251745646432,{'model__ccp_alpha': 0.000694251745646432},0.5336906584992342,0.5352220520673813,0.5444104134762634,0.5377743746809597,0.0047338532391504595,75,0.8816998468606432,0.8709800918836141,0.8885911179173047,0.8804236855538541,0.007246079411219156
59,0.01661364237467448,0.0004734052632147701,0.0008136431376139323,5.18830577340109e-06,0.0007062216033299912,{'model__ccp_alpha': 0.0007062216033299912},0.5283307810107197,0.5344563552833078,0.5413476263399694,0.5347115875446656,0.005317168620724776,89,0.8786370597243491,0.8652373660030628,0.8794027565084227,0.8744257274119449,0.006504668166092227
60,0.016534805297851562,0.00035481720698523353,0.0008076826731363932,9.199648620915593e-07,0.0007181914610135503,{'model__ccp_alpha': 0.0007181914610135503},0.5298621745788668,0.5298621745788668,0.5428790199081164,0.53420112302195,0.006136199734645899,93,0.8702143950995406,0.8579632465543645,0.8736600306278713,0.8672792240939255,0.006735907718426032
61,0.016571044921875,0.0003841557411925726,0.0008066495259602865,1.2961631163199815e-06,0.0007301613186971095,{'model__ccp_alpha': 0.0007301613186971095},0.5283307810107197,0.5321592649310873,0.5444104134762634,0.5349668198060235,0.0068581055857807076,87,0.8713629402756509,0.8541347626339969,0.8721286370597243,0.8658754466564572,0.008307800305645647
62,0.016579866409301758,0.0003932329786635342,0.0008077621459960938,3.251595901724304e-06,0.0007421311763806687,{'model__ccp_alpha': 0.0007421311763806687},0.5283307810107197,0.5267993874425727,0.5459418070444104,0.5336906584992342,0.008685400473289223,96,0.8709800918836141,0.8533690658499234,0.8705972434915773,0.8649821337417049,0.008213166365341541
63,0.018039385477701824,0.0014516186191010695,0.0008716583251953125,7.953633316789363e-05,0.0007541010340642279,{'model__ccp_alpha': 0.0007541010340642279},0.5321592649310873,0.5306278713629403,0.5451761102603369,0.535987748851455,0.006527162762911859,82,0.8705972434915773,0.8506891271056661,0.8683001531393568,0.8631955079122001,0.00889293077600018
64,0.01694599787394206,0.00040184267805818357,0.0008569558461507162,1.584522215599264e-05,0.000766070891747787,{'model__ccp_alpha': 0.000766070891747787},0.5321592649310873,0.5252679938744257,0.5490045941807045,0.5354772843287392,0.009970405811446986,83,0.8594946401225115,0.8460949464012251,0.8663859111791731,0.8573251659009699,0.00842459798065292
65,0.016893386840820312,0.0003766449652689198,0.0008420944213867188,5.1907398836796856e-06,0.0007780407494313462,{'model__ccp_alpha': 0.0007780407494313462},0.5283307810107197,0.5267993874425727,0.5505359877488515,0.5352220520673813,0.010846620398609409,85,0.858728943338438,0.8487748851454824,0.8637059724349158,0.857069933639612,0.006207445894341655
66,0.016930023829142254,0.0003986254230097194,0.0008436838785807291,4.112672498364643e-06,0.0007900106071149054,{'model__ccp_alpha': 0.0007900106071149054},0.5306278713629403,0.5275650842266463,0.5459418070444104,0.5347115875446656,0.008038803342533742,89,0.8610260336906586,0.8437978560490046,0.8594946401225115,0.8547728432873916,0.007785629935002396
67,0.016680002212524414,0.0003634580003369381,0.0008350213368733724,1.7649775274152527e-05,0.0008019804647984646,{'model__ccp_alpha': 0.0008019804647984646},0.5298621745788668,0.5306278713629403,0.5459418070444104,0.5354772843287391,0.007406134828252632,84,0.8591117917304747,0.8392036753445635,0.8591117917304747,0.8524757529351709,0.00938477606475254
68,0.01659385363260905,0.0003397622485895854,0.000820318857828776,1.7007934696700334e-06,0.0008139503224820237,{'model__ccp_alpha': 0.0008139503224820237},0.5313935681470138,0.5306278713629403,0.5428790199081164,0.5349668198060235,0.005603496273634533,87,0.8564318529862175,0.8380551301684533,0.8545176110260337,0.8496681980602349,0.008248781322711741
69,0.016603549321492512,0.0003701477085650412,0.000820000966389974,1.6556315943399795e-06,0.0008259201801655829,{'model__ccp_alpha': 0.0008259201801655829},0.5405819295558959,0.5313935681470138,0.5490045941807045,0.5403266972945381,0.007191936091682184,63,0.8499234303215927,0.8349923430321593,0.8526033690658499,0.8458397141398674,0.0077478862872182195
70,0.016535043716430664,0.0004454157224181474,0.0008350213368733724,4.541496715639477e-05,0.0008378900378491421,{'model__ccp_alpha': 0.0008378900378491421},0.5336906584992342,0.5283307810107197,0.5421133231240429,0.5347115875446656,0.005672820513244766,89,0.8422664624808576,0.8246554364471669,0.8533690658499234,0.840096988259316,0.011822241529370585
71,0.016373634338378906,0.00032418281912133164,0.0007832845052083334,3.865682763104537e-06,0.0008498598955327013,{'model__ccp_alpha': 0.0008498598955327013},0.5321592649310873,0.5290964777947933,0.5444104134762634,0.5352220520673813,0.006616376414913571,85,0.8411179173047473,0.8231240428790199,0.849540581929556,0.8379275140377743,0.01101793654627333
72,0.01647027333577474,0.00029741507044554326,0.0008043448130289713,2.2596860748590928e-05,0.0008618297532162605,{'model__ccp_alpha': 0.0008618297532162605},0.5413476263399694,0.5321592649310873,0.5428790199081164,0.538795303726391,0.0047338532391504075,72,0.8361408882082695,0.821592649310873,0.8460949464012251,0.8346094946401225,0.010061461635746269
73,0.01664129892985026,0.0004334482262348187,0.0008043448130289713,3.4015869393400663e-06,0.0008737996108998196,{'model__ccp_alpha': 0.0008737996108998196},0.5375191424196019,0.5306278713629403,0.5467075038284839,0.5382848392036753,0.006586772792528775,74,0.8292496171516079,0.8139356814701378,0.8330781010719756,0.8254211332312406,0.008270470518641992
74,0.016712268193562824,0.00037538222698844974,0.0008222262064615885,5.673271273795683e-06,0.0008857694685833788,{'model__ccp_alpha': 0.0008857694685833788},0.5344563552833078,0.5352220520673813,0.5474732006125574,0.5390505359877489,0.005963921105435402,70,0.8281010719754976,0.8173813169984686,0.8288667687595712,0.8247830525778458,0.0052431441000954804
75,0.018068393071492512,0.002028249159564039,0.0010509490966796875,0.00029131901690729957,0.0008977393262669379,{'model__ccp_alpha': 0.0008977393262669379},0.5336906584992342,0.5321592649310873,0.5467075038284839,0.5375191424196019,0.006527162762911881,77,0.8334609494640123,0.8101071975497703,0.8235068912710567,0.8223583460949464,0.009568657137904786
76,0.017018715540568035,0.00030972780926056675,0.0008875528971354166,6.530067795309045e-05,0.0009097091839504971,{'model__ccp_alpha': 0.0009097091839504971},0.5306278713629403,0.5313935681470138,0.5482388973966309,0.5367534456355284,0.008127454480903832,80,0.8273353751914242,0.807427258805513,0.8208269525267994,0.8185298621745788,0.008288174007723076
77,0.016950050989786785,0.0004585495440522019,0.0008255640665690104,1.3317811333570504e-05,0.0009216790416340562,{'model__ccp_alpha': 0.0009216790416340562},0.5344563552833078,0.5321592649310873,0.5467075038284839,0.5377743746809597,0.0063859091389467755,75,0.8158499234303216,0.8024502297090352,0.8173813169984686,0.8118938233792751,0.006706831722037214
78,0.016775131225585938,0.00048120217381261276,0.0008369286855061849,4.4134850331460885e-05,0.0009336488993176154,{'model__ccp_alpha': 0.0009336488993176154},0.5375191424196019,0.5283307810107197,0.5459418070444104,0.537263910158244,0.007191936091682184,79,0.8097243491577335,0.7986217457886677,0.8192955589586524,0.8092138846350179,0.008447763738353911
79,0.016682942708333332,0.0003209791431609237,0.000835418701171875,4.158929483303654e-05,0.0009456187570011746,{'model__ccp_alpha': 0.0009456187570011746},0.5245022970903522,0.5275650842266463,0.5444104134762634,0.5321592649310873,0.008752643287127224,98,0.802833078101072,0.7924961715160797,0.8078101071975498,0.8010464522715671,0.006378253700663487
80,0.016669432322184246,0.0003903140712743975,0.0008046627044677734,1.6970758838703332e-06,0.0009575886146847338,{'model__ccp_alpha': 0.0009575886146847338},0.5206738131699847,0.5306278713629403,0.5444104134762634,0.5319040326697295,0.009732351181693506,99,0.8085758039816233,0.7882848392036753,0.8016845329249617,0.7995150587034202,0.008424597980652912
81,0.01679094632466634,0.0002525468673522314,0.0008427302042643229,3.556958747669347e-05,0.000969558472368293,{'model__ccp_alpha': 0.000969558472368293},0.5275650842266463,0.5298621745788668,0.5444104134762634,0.5339458907605922,0.007458723428383077,94,0.7963246554364471,0.7833078101071975,0.7990045941807045,0.7928790199081165,0.0068557304842079255
82,0.016839265823364258,0.00023720583833839568,0.0008437633514404297,3.903711398698827e-05,0.0009815283300518521,{'model__ccp_alpha': 0.0009815283300518521},0.5390505359877489,0.5329249617151608,0.5459418070444104,0.5393057682491067,0.005317168620724776,68,0.7970903522205207,0.7802450229709035,0.7951761102603369,0.7908371618172537,0.007530433125029083
83,0.016772111256917317,0.00044800690115853823,0.0008040269215901693,5.025048243057644e-06,0.0009934981877354114,{'model__ccp_alpha': 0.0009934981877354114},0.5329249617151608,0.5329249617151608,0.5497702909647779,0.5385400714650331,0.00794096436248291,73,0.7913476263399694,0.7790964777947933,0.7928790199081164,0.7877743746809598,0.006167966295862445
84,0.017512957255045574,0.0003589327811907636,0.0010152657826741536,0.000255968769477045,0.0010054680454189705,{'model__ccp_alpha': 0.0010054680454189705},0.5329249617151608,0.5336906584992342,0.5535987748851455,0.5400714650331802,0.009570358988898795,65,0.7806278713629403,0.7790964777947933,0.7852220520673813,0.7816488004083716,0.002602868562323997
85,0.017110029856363933,0.0003838647389382424,0.000827630360921224,8.795315635844499e-06,0.0010174379031025298,{'model__ccp_alpha': 0.0010174379031025298},0.5275650842266463,0.5359877488514548,0.557427258805513,0.5403266972945381,0.012571322466589836,63,0.77947932618683,0.7783307810107197,0.7790964777947933,0.7789688616641145,0.00047749583802629867
86,0.01704271634419759,0.0003987363017506841,0.0008287429809570312,3.936915739854443e-06,0.0010294077607860888,{'model__ccp_alpha': 0.0010294077607860888},0.5298621745788668,0.5375191424196019,0.5513016845329249,0.5395610005104645,0.008870927614590485,67,0.7699081163859112,0.774885145482389,0.774885145482389,0.7732261357835631,0.002346194016188135
87,0.017041683197021484,0.0003919019853180875,0.0008237361907958984,1.822408155703366e-05,0.001041377618469648,{'model__ccp_alpha': 0.001041377618469648},0.5306278713629403,0.5421133231240429,0.5505359877488515,0.5410923940786115,0.008159452456940159,60,0.7641653905053599,0.7691424196018377,0.774885145482389,0.7693976518631955,0.004380041424637678
88,0.01683839162190755,0.000498217113240468,0.0008169809977213541,5.159006871260796e-06,0.0010533474761532072,{'model__ccp_alpha': 0.0010533474761532072},0.5359877488514548,0.5359877488514548,0.5535987748851455,0.541858090862685,0.008301917288050343,57,0.7572741194486983,0.7641653905053599,0.7760336906584993,0.7658244002041857,0.007747886287218266
89,0.0168000062306722,0.0004041670709043477,0.0008038679758707682,8.778064264605254e-07,0.0010653173338367663,{'model__ccp_alpha': 0.0010653173338367663},0.5336906584992342,0.5428790199081164,0.554364471669219,0.5436447166921899,0.008457397409791184,53,0.7538284839203675,0.7603369065849923,0.7725880551301685,0.7622511485451762,0.007777258287489866
90,0.01682702700297038,0.00041729369547506036,0.0008320808410644531,4.012379978237112e-05,0.0010772871915203255,{'model__ccp_alpha': 0.0010772871915203255},0.5367534456355283,0.5398162327718223,0.5520673813169985,0.5428790199081164,0.006616376414913622,54,0.7519142419601837,0.751531393568147,0.7752679938744257,0.7595712098009187,0.011100402872885454
91,0.016698042551676433,0.00046083362705606756,0.0007905165354410807,1.1115409522895714e-05,0.0010892570492038846,{'model__ccp_alpha': 0.0010892570492038846},0.5375191424196019,0.5444104134762634,0.5551301684532925,0.5456865747830526,0.0072460794112192035,41,0.7511485451761103,0.746937212863706,0.7664624808575804,0.7548494129657989,0.008389729409848697
92,0.016568978627522785,0.0004303703157141855,0.0007978280385335287,2.745393360435984e-05,0.001101226906887444,{'model__ccp_alpha': 0.001101226906887444},0.5413476263399694,0.5436447166921899,0.5535987748851455,0.5461970393057682,0.00531716862072479,38,0.748468606431853,0.7461715160796325,0.7580398162327718,0.7508933129147524,0.005139619848290518
93,0.01682599385579427,0.00039683607278245646,0.0007962385813395182,3.3567288846878807e-06,0.001113196764571003,{'model__ccp_alpha': 0.001113196764571003},0.5367534456355283,0.5428790199081164,0.552833078101072,0.5441551812149056,0.006626214898288508,50,0.746937212863706,0.7438744257274119,0.7545941807044411,0.748468606431853,0.004508300595369011
94,0.016910632451375324,0.0004376389484327825,0.0008024374643961588,6.8889722610376156e-06,0.0011251666222545623,{'model__ccp_alpha': 0.0011251666222545623},0.5398162327718223,0.5444104134762634,0.5474732006125574,0.5438999489535478,0.003146714651847375,51,0.7423430321592649,0.7427258805513017,0.7381316998468607,0.7410668708524758,0.00208135610391782
95,0.016793568929036457,0.00040271287457849573,0.0007953643798828125,3.421950362779456e-06,0.0011371364799381213,{'model__ccp_alpha': 0.0011371364799381213},0.5436447166921899,0.5474732006125574,0.5482388973966309,0.5464522715671261,0.002009700835633406,37,0.7331546707503829,0.7415773353751914,0.7381316998468607,0.7376212353241449,0.0034574316447534576
96,0.01679229736328125,0.0003692875728456788,0.0007950464884440104,4.089571739917948e-06,0.0011491063376216806,{'model__ccp_alpha': 0.0011491063376216806},0.5375191424196019,0.5482388973966309,0.5513016845329249,0.5456865747830526,0.0059090540596172456,41,0.7274119448698315,0.7362174578866769,0.7404287901990811,0.7346860643185299,0.005423310199304701
97,0.01681208610534668,0.00038750933792396796,0.0008387565612792969,6.335866267183072e-05,0.0011610761953052397,{'model__ccp_alpha': 0.0011610761953052397},0.5413476263399694,0.5490045941807045,0.5505359877488515,0.5469627360898418,0.004019401671266897,36,0.7266462480857581,0.7320061255742726,0.7392802450229708,0.7326442062276671,0.0051775045367791405
98,0.016779581705729168,0.0003610382828835699,0.0007921059926350912,3.7814385901674647e-06,0.001173046052988799,{'model__ccp_alpha': 0.001173046052988799},0.5467075038284839,0.5497702909647779,0.5467075038284839,0.5477284328739153,0.0014438117022696295,31,0.7147779479326187,0.7320061255742726,0.7281776416539051,0.7249872383869321,0.007386317574521565
99,0.01691301663716634,0.0004072715238678437,0.000801245371500651,1.4183178184489209e-05,0.001185015910672358,{'model__ccp_alpha': 0.001185015910672358},0.5413476263399694,0.5490045941807045,0.5535987748851455,0.5479836651352731,0.0050533409579437034,30,0.7132465543644717,0.7304747320061256,0.7224349157733537,0.722052067381317,0.007038582048564387
