,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__ccp_alpha,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
91,0.0045308272043863935,0.00010074745304414342,0.0010672410329182942,5.18830577340109e-06,0.013498015511304202,{'model__ccp_alpha': 0.013498015511304202},0.700374531835206,0.6966292134831461,0.7142857142857143,0.7037631532013555,0.007596054731245523,3,0.7279549718574109,0.6979362101313321,0.7303370786516854,0.7187427535468095,0.014744553680821495
92,0.004418293635050456,2.0686466325958637e-05,0.0010423660278320312,5.571041796468698e-06,0.013646345352087766,{'model__ccp_alpha': 0.013646345352087766},0.700374531835206,0.6966292134831461,0.7142857142857143,0.7037631532013555,0.007596054731245523,3,0.7279549718574109,0.6979362101313321,0.7303370786516854,0.7187427535468095,0.014744553680821495
93,0.004422903060913086,3.8410310968878984e-05,0.0010523796081542969,6.779924634692243e-06,0.013794675192871328,{'model__ccp_alpha': 0.013794675192871328},0.700374531835206,0.6966292134831461,0.7142857142857143,0.7037631532013555,0.007596054731245523,3,0.7279549718574109,0.6979362101313321,0.7303370786516854,0.7187427535468095,0.014744553680821495
94,0.004496018091837565,9.201625646394505e-05,0.0010529359181722004,6.521618601140544e-06,0.013943005033654891,{'model__ccp_alpha': 0.013943005033654891},0.700374531835206,0.6966292134831461,0.7142857142857143,0.7037631532013555,0.007596054731245523,3,0.7279549718574109,0.6979362101313321,0.7303370786516854,0.7187427535468095,0.014744553680821495
95,0.004465579986572266,2.5494814117130816e-05,0.001047372817993164,1.0262159000073539e-05,0.014091334874438453,{'model__ccp_alpha': 0.014091334874438453},0.700374531835206,0.6966292134831461,0.7142857142857143,0.7037631532013555,0.007596054731245523,3,0.7279549718574109,0.6979362101313321,0.7303370786516854,0.7187427535468095,0.014744553680821495
96,0.005326906840006511,0.0010478197974024656,0.0013155937194824219,0.00023596671126258076,0.014239664715222016,{'model__ccp_alpha': 0.014239664715222016},0.700374531835206,0.6966292134831461,0.7142857142857143,0.7037631532013555,0.007596054731245523,3,0.7279549718574109,0.6979362101313321,0.7303370786516854,0.7187427535468095,0.014744553680821495
97,0.004611968994140625,4.282296799688504e-05,0.0010939439137776692,7.216730807461097e-06,0.01438799455600558,{'model__ccp_alpha': 0.01438799455600558},0.700374531835206,0.6966292134831461,0.7142857142857143,0.7037631532013555,0.007596054731245523,3,0.7279549718574109,0.6979362101313321,0.7303370786516854,0.7187427535468095,0.014744553680821495
98,0.004610617955525716,4.068156614729817e-05,0.0010907649993896484,7.327897585063306e-06,0.014536324396789141,{'model__ccp_alpha': 0.014536324396789141},0.700374531835206,0.6966292134831461,0.7142857142857143,0.7037631532013555,0.007596054731245523,3,0.7279549718574109,0.6979362101313321,0.7303370786516854,0.7187427535468095,0.014744553680821495
99,0.004603226979573567,3.468660311242253e-05,0.0010919570922851562,4.304759522740314e-06,0.014684654237572703,{'model__ccp_alpha': 0.014684654237572703},0.700374531835206,0.6966292134831461,0.7142857142857143,0.7037631532013555,0.007596054731245523,3,0.7279549718574109,0.6979362101313321,0.7303370786516854,0.7187427535468095,0.014744553680821495
0,0.004609982172648112,6.278587288757974e-05,0.0011237462361653645,1.8399297241831186e-06,0.0,{'model__ccp_alpha': 0.0},0.6853932584269663,0.6816479400749064,0.6842105263157895,0.6837505749392206,0.0015632271835692695,85,1.0,1.0,1.0,1.0,0.0
1,0.004662990570068359,3.128344921392532e-05,0.0011287530263264973,4.052336624139774e-07,0.00014832984078356267,{'model__ccp_alpha': 0.00014832984078356267},0.6966292134831461,0.6779026217228464,0.6654135338345865,0.679981789680193,0.012828272643566572,93,1.0,1.0,1.0,1.0,0.0
2,0.00466163953145345,4.758520016123562e-05,0.001146237055460612,2.7924053362483898e-05,0.00029665968156712534,{'model__ccp_alpha': 0.00029665968156712534},0.6741573033707865,0.6779026217228464,0.6917293233082706,0.6812630828006346,0.007557049475482326,92,1.0,1.0,1.0,1.0,0.0
3,0.00466767946879069,4.787499421998696e-05,0.0011239051818847656,8.920806376395086e-07,0.000444989522350688,{'model__ccp_alpha': 0.000444989522350688},0.6928838951310862,0.6891385767790262,0.6917293233082706,0.6912505984061278,0.001566042898202999,69,1.0,1.0,1.0,1.0,0.0
4,0.004598697026570638,0.00011437671458702756,0.0011057058970133464,2.6020292967521623e-05,0.0005933193631342507,{'model__ccp_alpha': 0.0005933193631342507},0.6779026217228464,0.6629213483146067,0.6766917293233082,0.6725052331202538,0.006794836327523509,98,1.0,1.0,1.0,1.0,0.0
5,0.004454612731933594,4.805223792643372e-05,0.001073598861694336,2.5530462907487567e-06,0.0007416492039178133,{'model__ccp_alpha': 0.0007416492039178133},0.6629213483146067,0.6816479400749064,0.6729323308270677,0.6725005397388603,0.007651193475405102,99,1.0,1.0,1.0,1.0,0.0
6,0.004445393880208333,3.734852386778509e-05,0.0010766188303629558,7.789961976905089e-06,0.000889979044701376,{'model__ccp_alpha': 0.000889979044701376},0.6928838951310862,0.6816479400749064,0.6842105263157895,0.6862474538405939,0.004807873876056706,79,1.0,1.0,1.0,1.0,0.0
7,0.004467328389485677,6.547743783016631e-05,0.0010689894358317058,1.6556315943399795e-06,0.0010383088854849388,{'model__ccp_alpha': 0.0010383088854849388},0.6779026217228464,0.6666666666666666,0.6879699248120301,0.6775130710671812,0.00870137974450014,94,1.0,1.0,1.0,1.0,0.0
8,0.004449288050333659,2.4043134281384813e-05,0.0013803641001383464,0.00044091743105739646,0.0011866387262685013,{'model__ccp_alpha': 0.0011866387262685013},0.6891385767790262,0.6779026217228464,0.6917293233082706,0.6862568406033812,0.006001262185163465,78,1.0,1.0,1.0,1.0,0.0
9,0.004535754521687825,1.995259486782066e-05,0.001132965087890625,6.0187667281380384e-05,0.001334968567052064,{'model__ccp_alpha': 0.001334968567052064},0.6853932584269663,0.6591760299625468,0.6879699248120301,0.6775130710671812,0.013008845958802173,94,1.0,1.0,1.0,1.0,0.0
10,0.00467681884765625,8.316150316038017e-05,0.001150687535603841,7.197459878817777e-05,0.0014832984078356267,{'model__ccp_alpha': 0.0014832984078356267},0.7116104868913857,0.6741573033707865,0.6954887218045113,0.6937521706888945,0.015339425158498909,64,0.9962476547842402,1.0,1.0,0.9987492182614134,0.00176887249827779
11,0.004731655120849609,5.721085520788777e-05,0.0011030038197835286,1.0536075222763411e-05,0.0016316282486191895,{'model__ccp_alpha': 0.0016316282486191895},0.6928838951310862,0.6704119850187266,0.6691729323308271,0.6774896041602133,0.01089715433076519,96,0.9962476547842402,0.99812382739212,1.0,0.9981238273921201,0.0015318885195642117
12,0.004698038101196289,0.0001407328144392625,0.0010919570922851562,4.269401556194081e-06,0.001779958089402752,{'model__ccp_alpha': 0.001779958089402752},0.7153558052434457,0.6704119850187266,0.6616541353383458,0.6824739752001726,0.02352425759369894,91,0.9868667917448405,0.9962476547842402,0.9794007490636704,0.9875050651975837,0.0068925129834141695
13,0.004720449447631836,7.83008139899518e-05,0.0010937849680582683,7.560371395127157e-06,0.0019282879301863146,{'model__ccp_alpha': 0.0019282879301863146},0.6741573033707865,0.6816479400749064,0.6691729323308271,0.67499272525884,0.005127046053495043,97,0.9887429643527205,0.9812382739212008,0.9756554307116105,0.9818788896618439,0.005362131143315181
14,0.004543781280517578,4.3021617981202e-05,0.0010869503021240234,0.0,0.0020766177709698776,{'model__ccp_alpha': 0.0020766177709698776},0.7078651685393258,0.6891385767790262,0.6766917293233082,0.6912318248805535,0.01281228821222282,70,0.9812382739212008,0.9793621013133208,0.9737827715355806,0.9781277155900341,0.003166376482236202
15,0.004541635513305664,4.1592939420168796e-05,0.00109100341796875,1.3486991523486091e-06,0.00222494761175344,{'model__ccp_alpha': 0.00222494761175344},0.7078651685393258,0.6741573033707865,0.6654135338345865,0.6824786685815663,0.018302443580107713,90,0.975609756097561,0.975609756097561,0.9756554307116105,0.9756249809689108,2.1531219548359708e-05
16,0.004552284876505534,4.0964231376342025e-05,0.001090685526529948,1.1894408501860113e-06,0.0023732774525370027,{'model__ccp_alpha': 0.0023732774525370027},0.7153558052434457,0.6704119850187266,0.6729323308270677,0.6862333736964134,0.020618358327100864,81,0.9718574108818011,0.9643527204502814,0.9700374531835206,0.9687491948385344,0.003196331416984773
17,0.004541476567586263,3.5747595492206125e-05,0.0011323293050130208,5.7725641068043336e-05,0.0025216072933205652,{'model__ccp_alpha': 0.0025216072933205652},0.6853932584269663,0.6666666666666666,0.6616541353383458,0.6712380201439929,0.010216308717443424,100,0.9624765478424016,0.9437148217636022,0.9588014981273408,0.9549976225777815,0.008117992085952291
18,0.004528363545735677,4.3254997582569193e-05,0.0011119842529296875,3.718310811571763e-05,0.002669937134104128,{'model__ccp_alpha': 0.002669937134104128},0.704119850187266,0.6704119850187266,0.6842105263157895,0.6862474538405939,0.013836349442948884,79,0.9624765478424016,0.9380863039399625,0.951310861423221,0.9506245710685284,0.009969093748291077
19,0.004538933436075847,2.3038632372181064e-05,0.0010773340861002605,3.4293252643571566e-06,0.002818266974887691,{'model__ccp_alpha': 0.002818266974887691},0.6966292134831461,0.6853932584269663,0.6804511278195489,0.687491199909887,0.006769226089886128,76,0.9474671669793621,0.9305816135084428,0.9307116104868914,0.936253463658232,0.00792946326196766
20,0.004552682240804036,1.3488864586688439e-05,0.0010779698689778645,1.4610907483776598e-06,0.0029665968156712534,{'model__ccp_alpha': 0.0029665968156712534},0.700374531835206,0.6779026217228464,0.6879699248120301,0.6887490261233609,0.009190645068564028,74,0.9343339587242027,0.9080675422138836,0.9269662921348315,0.9231225976909726,0.01106229781153698
21,0.004535357157389323,3.631814041380763e-05,0.0010859171549479167,2.8895789722916036e-06,0.003114926656454816,{'model__ccp_alpha': 0.003114926656454816},0.7116104868913857,0.6741573033707865,0.6654135338345865,0.6837271080322528,0.020037057150473252,87,0.9305816135084428,0.9118198874296435,0.9138576779026217,0.9187530596135693,0.008405322239941589
22,0.004566033681233724,7.562300923259985e-05,0.0010708967844645183,1.1457880861082062e-05,0.003263256497238379,{'model__ccp_alpha': 0.003263256497238379},0.7078651685393258,0.6853932584269663,0.6691729323308271,0.6874771197657065,0.015864617744378764,77,0.9287054409005628,0.8986866791744841,0.8951310861423221,0.9075077354057898,0.015059163304224276
23,0.004494905471801758,8.252107544553136e-05,0.0011194547017415364,4.240739112674261e-05,0.0034115863380219415,{'model__ccp_alpha': 0.0034115863380219415},0.700374531835206,0.6853932584269663,0.6804511278195489,0.6887396393605737,0.008470899436989544,75,0.9136960600375235,0.8968105065666041,0.8913857677902621,0.9006307781314632,0.009500285650495136
24,0.004463672637939453,1.559896561752837e-05,0.001077572504679362,3.2765764695618685e-05,0.003559916178805504,{'model__ccp_alpha': 0.003559916178805504},0.700374531835206,0.6816479400749064,0.6691729323308271,0.6837318014136464,0.012822943278026749,86,0.9024390243902439,0.9043151969981238,0.8895131086142322,0.8987557766675334,0.006580283199137389
25,0.004475593566894531,5.00114819365326e-05,0.0010539690653483074,1.6556315943399795e-06,0.0037082460195890666,{'model__ccp_alpha': 0.0037082460195890666},0.7228464419475655,0.6741573033707865,0.6729323308270677,0.6899786920484733,0.023246388637165084,73,0.8930581613508443,0.8949343339587242,0.8895131086142322,0.8925018679746003,0.0022478905369672773
26,0.004484732945760091,8.402810938391207e-05,0.0010917186737060547,2.4985084068887853e-05,0.003856575860372629,{'model__ccp_alpha': 0.003856575860372629},0.7265917602996255,0.6928838951310862,0.6804511278195489,0.6999755944167535,0.01949288144398917,21,0.8930581613508443,0.8799249530956847,0.8895131086142322,0.8874987410202538,0.0055475849022254935
27,0.0044413407643636065,4.782589273191484e-05,0.0011577606201171875,0.00013414472565825416,0.004004905701156192,{'model__ccp_alpha': 0.004004905701156192},0.7228464419475655,0.6891385767790262,0.6691729323308271,0.6937193170191396,0.022150226402230057,68,0.8911819887429644,0.8799249530956847,0.8895131086142322,0.8868733501509604,0.004960272603351702
28,0.004687706629435222,0.0001837601907664478,0.0010749499003092449,1.7814333879336107e-05,0.004153235541939755,{'model__ccp_alpha': 0.004153235541939755},0.7191011235955056,0.6816479400749064,0.6729323308270677,0.6912271314991599,0.020028480349752114,71,0.8724202626641651,0.8705440900562852,0.8895131086142322,0.8774924871115609,0.008534303794940488
29,0.004507859547932942,5.19046001908556e-05,0.001067797342936198,1.5894174570838488e-05,0.004301565382723318,{'model__ccp_alpha': 0.004301565382723318},0.7078651685393258,0.6816479400749064,0.6804511278195489,0.6899880788112603,0.012650450393895625,72,0.8705440900562852,0.8705440900562852,0.8707865168539326,0.8706248989888343,0.0001142810883718819
30,0.004445393880208333,2.962430130579599e-05,0.0010559558868408203,2.5306834106589407e-06,0.00444989522350688,{'model__ccp_alpha': 0.00444989522350688},0.7153558052434457,0.6779026217228464,0.6879699248120301,0.6937427839261074,0.015825710425763098,66,0.8724202626641651,0.8667917448405253,0.8707865168539326,0.8699995081195411,0.0023642603189671504
31,0.004554430643717448,6.22865464184167e-05,0.0011224746704101562,6.910109167839243e-05,0.004598225064290443,{'model__ccp_alpha': 0.004598225064290443},0.7228464419475655,0.6779026217228464,0.6804511278195489,0.6937333971633203,0.02061230624794057,67,0.8592870544090057,0.8667917448405253,0.8576779026217228,0.8612522339570846,0.003971731611396356
32,0.004665056864420573,4.216991993722985e-05,0.0011975765228271484,8.769418650317459e-05,0.004746554905074005,{'model__ccp_alpha': 0.004746554905074005},0.7303370786516854,0.6666666666666666,0.7180451127819549,0.7050162860334357,0.027577685247529436,11,0.8686679174484052,0.851782363977486,0.846441947565543,0.8556307429971447,0.009472977360812054
33,0.004625399907430013,6.230053822329288e-05,0.0010872681935628254,4.49566384116203e-07,0.004894884745857568,{'model__ccp_alpha': 0.004894884745857568},0.7265917602996255,0.6666666666666666,0.7142857142857143,0.7025147137506688,0.02584145960695399,15,0.8555347091932458,0.851782363977486,0.8426966292134831,0.8500045674614051,0.0053897739427634875
34,0.004594167073567708,9.20862419795358e-05,0.001098314921061198,2.0895166530430846e-05,0.0050432145866411305,{'model__ccp_alpha': 0.0050432145866411305},0.7265917602996255,0.6704119850187266,0.7142857142857143,0.7037631532013555,0.024112030282048315,13,0.8536585365853658,0.8461538461538461,0.8426966292134831,0.8475030039842317,0.004575734800437504
35,0.004751364390055339,0.0001536962780769091,0.0010872681935628254,5.507188205423487e-06,0.005191544427424693,{'model__ccp_alpha': 0.005191544427424693},0.7228464419475655,0.6704119850187266,0.7142857142857143,0.7025147137506688,0.02296751921812771,15,0.849906191369606,0.8461538461538461,0.8426966292134831,0.8462522222456451,0.0029441133370765554
36,0.004595836003621419,3.1142208477585375e-05,0.0010956923166910808,2.441848070843393e-05,0.005339874268208256,{'model__ccp_alpha': 0.005339874268208256},0.7153558052434457,0.6704119850187266,0.6954887218045113,0.6937521706888945,0.018389280417874427,64,0.8405253283302064,0.8461538461538461,0.8258426966292135,0.8375072903710886,0.00856220818850694
37,0.004703442255655925,0.00015954061284485896,0.0011325677235921223,3.796990013986401e-05,0.005488204108991819,{'model__ccp_alpha': 0.005488204108991819},0.7228464419475655,0.6816479400749064,0.6842105263157895,0.6962349694460871,0.01884621206119321,42,0.849906191369606,0.8198874296435272,0.8089887640449438,0.8262607950193589,0.017301710982397887
38,0.004699389139811198,0.00011219096654636239,0.0010914007822672527,1.608849482550819e-05,0.005636533949775382,{'model__ccp_alpha': 0.005636533949775382},0.7265917602996255,0.6779026217228464,0.6879699248120301,0.6974881022781675,0.020985786150707814,39,0.8330206378986866,0.8161350844277674,0.7808988764044944,0.8100181995769828,0.021713770062991265
39,0.004605531692504883,3.639353727063915e-05,0.0011047522226969402,3.0405821748853284e-05,0.005784863790558944,{'model__ccp_alpha': 0.005784863790558944},0.6891385767790262,0.6779026217228464,0.6879699248120301,0.6850037077713008,0.0050438414035109715,82,0.7917448405253283,0.8161350844277674,0.7808988764044944,0.7962596004525301,0.014735102801700924
40,0.004627307256062825,7.7081217847657e-05,0.001102765401204427,3.42915950349077e-05,0.005933193631342507,{'model__ccp_alpha': 0.005933193631342507},0.6891385767790262,0.6779026217228464,0.6879699248120301,0.6850037077713008,0.0050438414035109715,82,0.7917448405253283,0.8161350844277674,0.7808988764044944,0.7962596004525301,0.014735102801700924
41,0.004540363947550456,4.511273223312993e-05,0.0011115868886311848,3.499820883250383e-05,0.006081523472126069,{'model__ccp_alpha': 0.006081523472126069},0.6816479400749064,0.6779026217228464,0.6879699248120301,0.6825068288699278,0.0041545890566161234,89,0.7823639774859287,0.8161350844277674,0.7808988764044944,0.7931326461060634,0.016276173933136108
42,0.00453956921895345,4.1023856306745635e-05,0.0010790824890136719,3.888489348959944e-06,0.006229853312909632,{'model__ccp_alpha': 0.006229853312909632},0.7116104868913857,0.6779026217228464,0.6654135338345865,0.6849755474829395,0.019511694391464666,84,0.7804878048780488,0.8161350844277674,0.7752808988764045,0.7906345960607402,0.018156434079872906
43,0.004536151885986328,4.127878781858282e-05,0.0010797977447509766,3.0594470588239285e-06,0.006378183153693194,{'model__ccp_alpha': 0.006378183153693194},0.7116104868913857,0.6741573033707865,0.6654135338345865,0.6837271080322528,0.020037057150473252,87,0.7804878048780488,0.8123827392120075,0.7752808988764045,0.7893838143221537,0.0164010340546838
44,0.004587968190511067,9.599920131808803e-05,0.0010652542114257812,1.1903432085483054e-05,0.006526512994476758,{'model__ccp_alpha': 0.006526512994476758},0.7228464419475655,0.7116104868913857,0.6654135338345865,0.6999568208911793,0.024852775592969504,22,0.7729831144465291,0.797373358348968,0.7752808988764045,0.7818791238906339,0.010996163858634724
45,0.004446585973103841,1.4756721238822889e-05,0.0010772546132405598,3.081743952025646e-05,0.00667484283526032,{'model__ccp_alpha': 0.00667484283526032},0.7228464419475655,0.7116104868913857,0.6654135338345865,0.6999568208911793,0.024852775592969504,22,0.7729831144465291,0.797373358348968,0.7752808988764045,0.7818791238906339,0.010996163858634724
46,0.0046053727467854815,0.00012363274801237671,0.0010663668314615886,3.0304075821141593e-06,0.006823172676043883,{'model__ccp_alpha': 0.006823172676043883},0.7228464419475655,0.7116104868913857,0.6691729323308271,0.7012099537232594,0.023113339961740708,17,0.7729831144465291,0.797373358348968,0.7715355805243446,0.7806306844399473,0.011853598211283732
47,0.0044943491617838545,5.889158763891176e-05,0.001062313715616862,4.1310600974931796e-06,0.0069715025168274455,{'model__ccp_alpha': 0.0069715025168274455},0.7228464419475655,0.7116104868913857,0.6654135338345865,0.6999568208911793,0.024852775592969504,22,0.7729831144465291,0.797373358348968,0.7621722846441947,0.7775095858132307,0.014722898373336629
48,0.005161364873250325,0.0009572079743899242,0.0011629263559977214,0.00013649352020925117,0.007119832357611008,{'model__ccp_alpha': 0.007119832357611008},0.7228464419475655,0.7116104868913857,0.6654135338345865,0.6999568208911793,0.024852775592969504,22,0.7729831144465291,0.797373358348968,0.7621722846441947,0.7775095858132307,0.014722898373336629
49,0.004732608795166016,8.4129670485713e-05,0.0011166731516520183,4.483001955722317e-06,0.007268162198394571,{'model__ccp_alpha': 0.007268162198394571},0.7153558052434457,0.7116104868913857,0.6654135338345865,0.697459941989806,0.022711759936616657,40,0.7673545966228893,0.797373358348968,0.7621722846441947,0.7756334132053507,0.015517366625746551
50,0.004695971806844075,2.6357446795451936e-05,0.0011123021443684895,3.865682763104537e-06,0.007416492039178133,{'model__ccp_alpha': 0.007416492039178133},0.7153558052434457,0.7116104868913857,0.6654135338345865,0.697459941989806,0.022711759936616657,40,0.7673545966228893,0.797373358348968,0.7621722846441947,0.7756334132053507,0.015517366625746551
51,0.004683256149291992,3.458521527013669e-05,0.0011101563771565754,5.742979610805405e-06,0.007564821879961696,{'model__ccp_alpha': 0.007564821879961696},0.7153558052434457,0.7116104868913857,0.7030075187969925,0.709991270310608,0.005169554545123707,1,0.7673545966228893,0.797373358348968,0.7509363295880149,0.7718880948532908,0.019226957892330702
52,0.004684607187906901,4.0953128788319845e-05,0.0011090437571207683,7.867411722033552e-07,0.007713151720745258,{'model__ccp_alpha': 0.007713151720745258},0.7153558052434457,0.7116104868913857,0.7030075187969925,0.709991270310608,0.005169554545123707,1,0.7673545966228893,0.797373358348968,0.7509363295880149,0.7718880948532908,0.019226957892330702
53,0.004703919092814128,4.3878663656713605e-05,0.0011161168416341145,5.062614539029753e-06,0.007861481561528822,{'model__ccp_alpha': 0.007861481561528822},0.7153558052434457,0.7116104868913857,0.7030075187969925,0.709991270310608,0.005169554545123707,1,0.7673545966228893,0.797373358348968,0.7509363295880149,0.7718880948532908,0.019226957892330702
54,0.004687388737996419,4.20556376948277e-05,0.001118024190266927,7.142837419071617e-06,0.008009811402312383,{'model__ccp_alpha': 0.008009811402312383},0.7153558052434457,0.7116104868913857,0.7030075187969925,0.709991270310608,0.005169554545123707,1,0.7673545966228893,0.797373358348968,0.7509363295880149,0.7718880948532908,0.019226957892330702
55,0.004702965418497722,4.768742440954789e-05,0.0011146068572998047,3.2046389824002505e-06,0.008158141243095947,{'model__ccp_alpha': 0.008158141243095947},0.7153558052434457,0.7116104868913857,0.7030075187969925,0.709991270310608,0.005169554545123707,1,0.7673545966228893,0.797373358348968,0.7509363295880149,0.7718880948532908,0.019226957892330702
56,0.004687865575154622,3.8468147957342394e-05,0.001113573710123698,4.185738271797083e-06,0.00830647108387951,{'model__ccp_alpha': 0.00830647108387951},0.7153558052434457,0.7116104868913857,0.7030075187969925,0.709991270310608,0.005169554545123707,1,0.7673545966228893,0.797373358348968,0.7509363295880149,0.7718880948532908,0.019226957892330702
57,0.004607359568277995,0.00011721861558176403,0.001092672348022461,1.9664354316981527e-05,0.008454800924663072,{'model__ccp_alpha': 0.008454800924663072},0.7153558052434457,0.7116104868913857,0.6917293233082706,0.7062318718143673,0.010368213837440373,7,0.7673545966228893,0.797373358348968,0.7397003745318352,0.7681427765012309,0.023551492326860914
58,0.004477183024088542,3.7574613423467623e-05,0.0010649363199869792,6.020036336391966e-06,0.008603130765446635,{'model__ccp_alpha': 0.008603130765446635},0.7153558052434457,0.7078651685393258,0.6917293233082706,0.7049834323636807,0.009858362429863092,12,0.7598499061913696,0.7879924953095685,0.7397003745318352,0.7625142586775912,0.019804987804943146
59,0.004553397496541341,6.712018210551809e-05,0.0010633468627929688,3.888489348959944e-06,0.008751460606230197,{'model__ccp_alpha': 0.008751460606230197},0.7153558052434457,0.7116104868913857,0.6917293233082706,0.7062318718143673,0.010368213837440373,7,0.7598499061913696,0.7579737335834896,0.7397003745318352,0.7525080047688982,0.009088694447155621
60,0.004494269688924153,6.067595399680605e-05,0.0010600090026855469,6.511926786302406e-06,0.00889979044701376,{'model__ccp_alpha': 0.00889979044701376},0.7153558052434457,0.7116104868913857,0.6917293233082706,0.7062318718143673,0.010368213837440373,7,0.7598499061913696,0.7579737335834896,0.7397003745318352,0.7525080047688982,0.009088694447155621
61,0.004461367925008138,4.544791519101566e-05,0.0011022885640462239,6.388678805924719e-05,0.009048120287797322,{'model__ccp_alpha': 0.009048120287797322},0.7153558052434457,0.7116104868913857,0.6917293233082706,0.7062318718143673,0.010368213837440373,7,0.7392120075046904,0.7579737335834896,0.7397003745318352,0.7456287052066718,0.008731529831846172
62,0.004466136296590169,3.0058606535518482e-05,0.0010637442270914714,1.1589421160379856e-05,0.009196450128580886,{'model__ccp_alpha': 0.009196450128580886},0.6891385767790262,0.7116104868913857,0.6917293233082706,0.6974927956595609,0.010038588751498106,26,0.7054409005628518,0.7579737335834896,0.7397003745318352,0.7343716695593923,0.021774923785646313
63,0.004613955815633138,0.0001472546095789636,0.0011186599731445312,9.559148060536139e-05,0.009344779969364447,{'model__ccp_alpha': 0.009344779969364447},0.6891385767790262,0.7116104868913857,0.6917293233082706,0.6974927956595609,0.010038588751498106,26,0.7054409005628518,0.7579737335834896,0.7397003745318352,0.7343716695593923,0.021774923785646313
64,0.005825599034627278,0.0008950791981989524,0.00121307373046875,0.00014106819881800126,0.00949310981014801,{'model__ccp_alpha': 0.00949310981014801},0.6891385767790262,0.7116104868913857,0.6917293233082706,0.6974927956595609,0.010038588751498106,26,0.7054409005628518,0.7579737335834896,0.7397003745318352,0.7343716695593923,0.021774923785646313
65,0.004612366358439128,5.971019723670225e-05,0.0010546048482259114,1.8399297241831186e-06,0.009641439650931574,{'model__ccp_alpha': 0.009641439650931574},0.6891385767790262,0.7116104868913857,0.6917293233082706,0.6974927956595609,0.010038588751498106,26,0.7054409005628518,0.7579737335834896,0.7397003745318352,0.7343716695593923,0.021774923785646313
66,0.004643996556599935,7.621699996273599e-05,0.0011067390441894531,5.519789172549355e-06,0.009789769491715136,{'model__ccp_alpha': 0.009789769491715136},0.6891385767790262,0.7116104868913857,0.6917293233082706,0.6974927956595609,0.010038588751498106,26,0.7054409005628518,0.7579737335834896,0.7397003745318352,0.7343716695593923,0.021774923785646313
67,0.004656235376993815,4.423562458850686e-05,0.0011077721913655598,5.595927792321505e-06,0.0099380993324987,{'model__ccp_alpha': 0.0099380993324987},0.6891385767790262,0.7116104868913857,0.6917293233082706,0.6974927956595609,0.010038588751498106,26,0.7054409005628518,0.7579737335834896,0.7397003745318352,0.7343716695593923,0.021774923785646313
68,0.004659016927083333,4.304642145283946e-05,0.0011057058970133464,4.00057250615858e-06,0.010086429173282261,{'model__ccp_alpha': 0.010086429173282261},0.6891385767790262,0.7116104868913857,0.6917293233082706,0.6974927956595609,0.010038588751498106,26,0.7054409005628518,0.7579737335834896,0.7397003745318352,0.7343716695593923,0.021774923785646313
69,0.004660129547119141,3.970987704351889e-05,0.0011025269826253254,3.259356284842472e-06,0.010234759014065824,{'model__ccp_alpha': 0.010234759014065824},0.6891385767790262,0.7116104868913857,0.6917293233082706,0.6974927956595609,0.010038588751498106,26,0.7054409005628518,0.7579737335834896,0.7397003745318352,0.7343716695593923,0.021774923785646313
70,0.004601637522379558,0.0001328908364827929,0.0010773340861002605,2.3514030265431968e-05,0.010383088854849386,{'model__ccp_alpha': 0.010383088854849386},0.6891385767790262,0.7116104868913857,0.6917293233082706,0.6974927956595609,0.010038588751498106,26,0.7054409005628518,0.7579737335834896,0.7397003745318352,0.7343716695593923,0.021774923785646313
71,0.004504680633544922,4.090853391255622e-05,0.0011057058970133464,1.049824143538706e-05,0.01053141869563295,{'model__ccp_alpha': 0.01053141869563295},0.6891385767790262,0.7116104868913857,0.6917293233082706,0.6974927956595609,0.010038588751498106,26,0.7054409005628518,0.7579737335834896,0.7397003745318352,0.7343716695593923,0.021774923785646313
72,0.004732370376586914,0.0001997831989176148,0.0011092821756998699,4.997787758438637e-05,0.010679748536416511,{'model__ccp_alpha': 0.010679748536416511},0.6891385767790262,0.7116104868913857,0.6917293233082706,0.6974927956595609,0.010038588751498106,26,0.7054409005628518,0.7523452157598499,0.7397003745318352,0.7324954969515124,0.019814748576677543
73,0.004502455393473308,7.304623726027652e-05,0.001054207483927409,5.170013417336334e-06,0.010828078377200075,{'model__ccp_alpha': 0.010828078377200075},0.6891385767790262,0.7116104868913857,0.6917293233082706,0.6974927956595609,0.010038588751498106,26,0.7054409005628518,0.7523452157598499,0.7397003745318352,0.7324954969515124,0.019814748576677543
74,0.004466613133748372,3.0022654395312944e-05,0.0011070569356282551,4.921763889925953e-05,0.010976408217983638,{'model__ccp_alpha': 0.010976408217983638},0.6891385767790262,0.7116104868913857,0.6917293233082706,0.6974927956595609,0.010038588751498106,26,0.7054409005628518,0.7523452157598499,0.7397003745318352,0.7324954969515124,0.019814748576677543
75,0.004602591196695964,4.983702414445513e-05,0.0010840892791748047,5.745178722358646e-06,0.0111247380587672,{'model__ccp_alpha': 0.0111247380587672},0.6966292134831461,0.7116104868913857,0.6917293233082706,0.6999896745609341,0.008457134674192426,18,0.6979362101313321,0.7523452157598499,0.7397003745318352,0.729993933474339,0.023248601705235315
